#{"t_start": 1665099300.8055003, "env_id": "LunarLanderContinuous-v2"}
r,l,t
-490.91523,72,2.48879
-406.218934,93,2.958207
-146.784486,80,3.343681
-132.58033,63,3.679703
-285.645717,97,4.184007
-520.807133,68,4.512114
-470.409387,69,4.870253
-1050.147491,100,5.337316
-108.831391,65,5.588875
-185.422045,78,5.847802
-343.276329,105,6.150757
-135.381165,71,6.341768
-18.280084,83,6.608005
-288.897462,77,6.812705
-121.617211,60,6.977435
-125.11963,59,7.142863
-554.157705,69,7.419685
-160.86134,65,7.621541
-148.962591,92,7.864039
-216.961733,67,8.045208
-298.566416,72,8.261563
-264.689895,59,8.423624
-177.424586,72,8.62812
-134.285715,65,8.805753
-363.124831,66,9.040166
-0.535579,60,9.217747
-183.016819,89,9.544698
-192.269576,84,9.872703
-229.571903,86,10.177427
-184.532332,75,10.431625
-183.013081,83,10.675146
-170.50463,51,10.857088
-397.663322,96,11.137859
-187.935988,100,11.417239
-141.586389,65,11.590683
-400.010897,75,11.831385
-190.041555,64,12.034486
-104.95709,52,12.185522
-126.874852,70,12.405596
-138.435939,56,12.553092
-104.54452,68,12.763719
-305.929211,72,12.981441
-83.003088,59,13.150457
-178.028177,62,13.375883
-137.448699,73,13.603672
-291.606019,74,13.860409
-175.90537,90,14.10895
-313.294371,60,14.315485
-191.424945,91,14.601853
-204.109544,62,14.753937
-267.25655,64,14.949842
-136.007184,64,15.136993
-246.294682,69,15.330074
-108.452396,67,15.516787
-152.555185,58,15.677753
-570.819886,83,15.961883
-115.717791,55,16.149533
-173.119511,65,16.336747
-183.828518,85,16.608844
-196.464177,86,16.887523
-84.709736,93,17.205274
-227.050066,74,17.469135
-359.375534,80,17.74902
-59.282492,62,17.960516
-142.219781,55,18.173106
-185.889745,92,18.556204
-93.578689,60,18.752038
-305.987368,77,19.053606
-84.454896,63,19.304764
-363.325669,80,19.598085
-72.493252,56,19.76441
-107.238151,71,20.009224
-93.189786,100,20.368065
-239.204984,63,20.590479
-90.564063,70,20.857928
-219.947471,90,21.206009
-116.393866,93,21.579428
25.05614,155,22.321992
-253.886561,82,22.678166
-360.435884,197,24.11462
-540.152374,167,72.95065
-620.701883,331,75.943692
-422.614781,129,77.349352
-190.881584,158,78.680914
-251.100996,316,81.732621
-370.406773,144,82.76564
-232.415561,123,83.640105
-166.109801,123,84.379596
-1.762104,259,86.325748
-287.590152,211,87.751771
-239.949293,132,88.869386
-450.627373,143,89.966582
-527.621879,148,91.028099
-85.964026,221,92.525403
-253.672438,274,94.876986
-323.213785,126,95.739284
-53.022473,212,97.832392
-259.304692,206,99.44303
-11.594198,150,100.499513
-393.491392,148,101.730983
-613.355778,209,103.458386
-168.005857,117,104.667987
-21.468919,131,105.878116
-54.550552,164,107.37101
-193.275286,121,108.677059
-341.667093,149,110.008924
-292.66142,145,111.755498
-425.578846,250,114.745716
-405.221914,196,116.791432
-145.208681,167,118.623457
-266.657217,200,120.977308
-512.332021,389,124.994597
-195.012674,344,128.565081
-253.072048,143,230.987484
-369.46532,160,232.74482
-367.445907,285,235.565024
-389.067894,194,237.848068
-28.817379,183,239.214275
-392.391012,206,241.132894
-482.745615,211,242.937885
-336.143943,178,244.41826
-265.031914,158,245.738443
-379.066515,140,246.864882
-111.564891,212,249.000359
-214.786738,266,251.581224
-278.599973,416,255.947631
-83.370351,174,257.931777
-550.056577,186,259.715329
-134.679642,145,261.07645
-349.653233,235,263.074928
-498.291474,225,265.330465
-296.090421,191,267.04689
-551.639994,285,269.863352
-218.53933,251,272.53839
-191.793875,221,274.617815
-349.760857,298,278.094977
-295.210575,132,279.107249
-327.593191,243,281.712683
-159.092499,456,287.060759
-551.212845,316,290.904204
-207.942748,231,293.564823
