#{"t_start": 1665133619.5480692, "env_id": "Acrobot-v1"}
r,l,t
-500.0,500,3.53232
-263.0,264,4.416403
-281.0,282,5.264823
-141.0,142,5.692816
-180.0,181,6.234921
-149.0,150,6.688335
-111.0,112,8.433437
-96.0,97,8.722565
-90.0,91,8.996841
-134.0,135,9.405151
-78.0,79,9.646534
-113.0,114,9.989518
-109.0,110,10.340421
-103.0,104,10.681877
-103.0,104,11.013712
-240.0,241,11.826196
-76.0,77,12.08225
-97.0,98,12.382463
-91.0,92,12.66302
-73.0,74,12.8917
-133.0,134,14.357969
-83.0,84,14.608531
-107.0,108,14.948764
-75.0,76,15.194015
-77.0,78,15.467858
-82.0,83,15.748972
-77.0,78,16.015563
-71.0,72,16.268023
-104.0,105,16.640655
-93.0,94,16.965339
-142.0,143,17.442857
-98.0,99,17.747701
-88.0,89,18.016449
-94.0,95,18.30483
-83.0,84,18.560966
-92.0,93,18.83917
-82.0,83,19.076745
-64.0,65,21.002267
-107.0,108,21.313788
-74.0,75,21.528805
-75.0,76,21.745255
-94.0,95,22.022918
-95.0,96,22.305347
-79.0,80,22.541111
-118.0,119,22.885539
-85.0,86,23.131661
-95.0,96,23.411702
-94.0,95,23.68846
-91.0,92,23.967433
-74.0,75,24.195662
-76.0,77,24.427708
-93.0,94,24.715843
-215.0,216,25.372854
-71.0,72,27.489456
-97.0,98,27.786574
-77.0,78,28.023874
-77.0,78,28.264961
-97.0,98,28.562847
-73.0,74,28.789062
-94.0,95,29.080082
-82.0,83,29.334667
-83.0,84,29.587182
-105.0,106,29.915041
-140.0,141,30.341123
-75.0,76,30.569914
-78.0,79,30.807951
-127.0,128,31.193923
-91.0,92,31.475504
-94.0,95,31.761694
-87.0,88,32.026086
-80.0,81,33.656584
-84.0,85,33.915706
-160.0,161,34.430844
-238.0,239,35.25536
-131.0,132,35.687035
-173.0,174,36.239798
-73.0,74,36.478573
-74.0,75,36.717093
-82.0,83,36.976193
-75.0,76,37.20624
-95.0,96,37.532654
-82.0,83,37.788853
-79.0,80,38.031412
-109.0,110,38.366923
-86.0,87,40.291659
-73.0,74,40.518144
-76.0,77,40.757637
-101.0,102,41.072696
-62.0,63,41.276427
-126.0,127,41.661314
-153.0,154,42.133256
-77.0,78,42.376114
-78.0,79,42.650859
-91.0,92,42.939286
-87.0,88,43.208421
-76.0,77,43.448582
-102.0,103,43.763795
-71.0,72,43.983932
-97.0,98,44.282041
-67.0,68,44.492736
-132.0,133,44.899204
-69.0,70,47.732511
-83.0,84,47.991503
-68.0,69,48.204918
-82.0,83,48.45675
-69.0,70,48.657318
-70.0,71,48.857558
-93.0,94,49.124694
-70.0,71,49.325356
-106.0,107,49.629119
-75.0,76,49.847488
-77.0,78,50.066637
-81.0,82,50.301466
-71.0,72,50.507149
-85.0,86,50.751807
-213.0,214,51.404853
-167.0,168,51.916797
-88.0,89,52.183877
-69.0,70,54.057374
-88.0,89,54.325428
-87.0,88,54.596832
-91.0,92,54.873597
-81.0,82,55.126762
-94.0,95,55.414781
-87.0,88,55.682869
-85.0,86,55.942773
-78.0,79,56.182385
-81.0,82,56.432727
-78.0,79,56.67277
-88.0,89,56.943016
-76.0,77,57.185703
-80.0,81,57.432298
-86.0,87,57.698184
-75.0,76,57.930127
-77.0,78,58.16691
-72.0,73,58.392178
-76.0,77,58.645038
-220.0,221,60.721132
-88.0,89,60.991439
-74.0,75,61.219023
-86.0,87,61.479929
-96.0,97,61.779859
-85.0,86,62.039264
-85.0,86,62.302186
-70.0,71,62.534229
-80.0,81,62.787535
-75.0,76,63.017234
-87.0,88,63.284001
-80.0,81,63.538829
-71.0,72,63.765571
-78.0,79,64.010015
-68.0,69,64.221637
-69.0,70,64.436007
-83.0,84,64.693167
-82.0,83,66.312268
-84.0,85,66.572317
-102.0,103,66.887625
-92.0,93,67.169496
-79.0,80,67.412498
-92.0,93,67.699416
-74.0,75,67.928275
-77.0,78,68.162667
-72.0,73,68.38491
-74.0,75,68.615553
-125.0,126,69.021041
-83.0,84,69.282429
-73.0,74,69.508464
-100.0,101,69.812554
-76.0,77,70.046611
-78.0,79,70.28708
-88.0,89,70.562863
-168.0,169,71.085038
-99.0,100,73.055401
-79.0,80,73.298048
-73.0,74,73.522514
-80.0,81,73.777344
-71.0,72,74.022257
-70.0,71,74.236651
-69.0,70,74.448059
-91.0,92,74.728842
-62.0,63,74.917317
-75.0,76,75.151537
-79.0,80,75.398069
-86.0,87,75.661916
-76.0,77,75.896248
-94.0,95,76.183199
-71.0,72,76.403216
-75.0,76,76.633833
-88.0,89,76.905922
-78.0,79,77.146068
-77.0,78,77.383583
-84.0,85,80.078537
-78.0,79,80.3199
-79.0,80,80.563167
-87.0,88,80.830197
-70.0,71,81.046239
-82.0,83,81.294058
-85.0,86,81.556939
-77.0,78,81.790756
-232.0,233,82.49818
-164.0,165,82.999798
-76.0,77,83.23256
-69.0,70,83.445031
-92.0,93,83.727478
-86.0,87,83.988907
-91.0,92,84.271995
-92.0,93,84.551561
-72.0,73,86.153055
-81.0,82,86.398821
-78.0,79,86.640383
-101.0,102,86.948009
-81.0,82,87.196599
-71.0,72,87.414555
-94.0,95,87.703446
-81.0,82,87.953189
-82.0,83,88.203197
-82.0,83,88.456685
-71.0,72,88.674322
-90.0,91,88.94752
-69.0,70,89.16099
-82.0,83,89.415437
-70.0,71,89.630368
-69.0,70,89.849517
-94.0,95,90.150531
-78.0,79,90.392143
-82.0,83,90.647588
-78.0,79,92.467404
-87.0,88,92.735224
-68.0,69,92.946057
-118.0,119,93.307757
-69.0,70,93.521075
-74.0,75,93.750827
-83.0,84,94.002572
-76.0,77,94.238302
-85.0,86,94.499385
-69.0,70,94.710534
-76.0,77,94.949259
-239.0,240,95.680888
-73.0,74,95.903255
-81.0,82,96.155477
