#{"t_start": 1665214272.4606938, "env_id": "LunarLanderContinuous-v2"}
r,l,t
-525.589963,98,2.799539
-407.380399,127,3.509964
-722.519796,159,4.583017
-810.588778,126,5.332814
-774.288932,74,5.698333
-757.145598,130,6.429518
-753.125497,81,6.878372
-875.124623,80,7.384341
-1200.809939,105,7.998566
-733.731876,70,8.38468
-749.413168,70,8.767686
-891.354718,105,9.353891
-782.285513,90,9.86708
-680.620164,76,10.227534
-404.190093,72,10.533305
-270.031775,73,10.88837
-763.370201,78,11.26961
-757.51079,89,11.73824
-832.544166,100,12.300549
-252.458408,76,12.677678
-660.759183,88,13.079899
-96.08982,59,13.31215
-702.414957,89,13.733568
2.692635,108,14.139134
-171.455102,51,14.30649
-143.432812,78,14.530798
-100.9006,88,14.819217
-122.067359,83,15.097194
-466.169795,74,15.319279
-258.099468,72,15.556278
-224.592954,87,15.874367
-698.043504,84,16.161983
-387.287019,49,16.323679
-242.058969,74,16.573718
-404.129496,59,16.780083
-358.515163,76,17.017369
-238.426554,57,17.204157
-268.954821,88,17.474159
-335.491483,71,17.689365
-259.875112,77,17.944417
-343.319928,133,18.522704
-145.939226,67,18.754213
-442.833027,79,19.190876
-164.797502,64,19.493006
-1175.976911,104,20.098249
-845.517602,110,20.631436
-699.180449,69,20.9815
-741.858254,91,21.504646
-1197.071851,108,22.027451
-809.658807,77,22.32008
-303.980333,82,22.651652
-78.783404,84,22.905176
-205.198597,107,23.357415
-60.039373,73,23.64049
-261.605288,100,23.990104
-124.289845,72,24.215483
-100.347574,67,24.408605
-114.821814,68,24.656109
-67.714439,60,24.84449
-89.233182,117,25.296172
-350.815981,91,25.616813
-55.620182,59,25.768896
-86.417634,81,26.07398
-108.815051,66,26.343953
-258.433008,89,26.606995
-245.85711,88,26.882661
-372.097001,77,27.144779
-225.853205,65,27.337517
-507.196712,105,27.714172
-1077.40148,153,28.348078
-110.853267,100,28.812636
-680.960031,142,29.546071
-272.862952,122,66.200572
-376.698272,93,66.609291
-397.56382,87,67.040236
-360.223187,93,67.486229
-492.095356,92,68.017067
-410.511346,105,68.847649
-685.55483,103,69.442512
-803.50431,136,70.268752
-1367.968545,178,71.387206
-1029.268142,133,72.160116
-685.809798,89,72.654467
-832.489986,119,73.302928
-867.917566,191,74.466468
-829.991547,129,75.198553
-709.835689,94,75.824452
-803.807697,88,76.299652
-523.052396,115,76.930088
-547.761752,85,77.46805
-596.806921,103,77.981064
-414.173047,85,78.456536
-743.577121,85,78.958109
-754.69305,95,79.477437
-481.376788,77,79.934284
-462.237405,92,80.454381
-823.195627,110,81.05873
-797.565819,83,81.482851
-475.57341,70,81.823036
-1225.326178,136,82.686071
-653.250059,80,83.073875
-546.164343,73,83.456371
-848.300424,86,83.892542
-603.982022,84,84.294641
-629.195297,84,84.732816
-590.032386,96,85.205851
-496.630416,68,85.523132
-728.339282,126,86.190222
-391.85643,82,86.571328
-525.19243,87,87.025664
-894.684715,150,87.845822
-619.278893,74,88.185652
-741.03459,107,88.759814
-750.47107,93,89.269703
-487.548293,103,89.835752
-1161.473075,191,91.021701
-724.624445,112,91.634494
-515.067133,76,92.037178
-372.781608,78,92.405953
-404.387979,94,92.861432
-524.849926,86,93.282828
-529.959114,78,93.704429
-433.999325,87,94.15958
-585.30975,127,94.805919
-498.831786,98,95.320493
-622.61618,123,95.914638
-735.258433,93,96.380708
-321.513884,73,96.75877
-606.321263,97,97.222322
-588.623723,84,97.66601
-349.783223,95,98.145941
-424.87195,108,98.813235
-734.552592,75,99.273649
-724.021784,86,99.739039
-585.573261,79,114.140871
-405.015733,98,114.688936
-532.653832,103,115.239979
-376.742127,107,115.823735
-783.73123,96,116.282785
-969.990687,108,116.88554
-398.262257,90,117.348396
-630.101189,76,117.717023
-709.740965,105,118.288426
-583.337977,80,118.694127
-723.915953,129,119.343036
-674.150866,87,119.778748
-652.497842,131,120.510611
-435.611809,111,121.088354
-736.33683,93,121.61648
-334.390263,95,122.226838
-332.019437,85,122.692143
-697.940729,87,123.170965
-630.077337,80,123.659811
-725.919545,91,124.160889
-375.357355,83,124.587572
-543.926458,79,125.011206
-289.032822,90,125.648107
-617.019049,101,126.337917
-537.31666,115,126.985938
-684.539553,83,127.467959
-700.632277,105,128.087015
-760.652285,122,128.802007
-338.591512,95,129.28746
-557.674509,116,129.936741
-704.153604,94,130.460071
-312.583422,104,131.032158
-389.9407,90,131.519045
-398.717903,104,132.036196
-707.79403,113,132.668781
-424.975416,125,133.342545
-663.533274,130,134.011214
-357.079243,103,134.530051
-531.336289,101,135.019021
-478.514571,89,135.487962
-295.369048,104,136.034697
-784.110538,110,136.661414
-711.429803,142,137.416821
-357.335589,99,137.89491
-359.996238,102,138.382223
-289.098252,115,139.098128
-627.602455,99,139.653158
-1009.12142,215,140.929014
-363.714364,89,141.357888
-522.098075,91,141.859384
-578.956802,119,142.703405
-290.248407,108,143.213849
-618.776747,114,143.794299
-299.636283,108,144.380776
-194.956581,108,144.984411
-409.034859,99,145.727451
-853.255739,156,146.952162
-668.082688,160,147.794049
-264.255334,105,148.28833
