#{"t_start": 1665200419.6688855, "env_id": "LunarLander-v2"}
r,l,t
-542.059125,120,3.093165
-424.603001,240,5.733026
-183.622225,122,7.055776
-463.144617,193,9.541812
-288.5337,189,12.46848
-30.3516,129,14.548577
-290.389646,182,16.254437
-36.242997,190,18.504786
-77.026385,177,20.640236
34.943517,103,21.589824
-53.976238,185,23.634058
-3.577185,271,27.442894
-185.568406,142,29.093165
-99.276274,357,34.384233
-20.361261,358,40.314715
-237.608514,189,312.573875
-35.349929,183,314.656605
-173.167171,140,316.255109
-91.58509,490,324.029272
-176.009837,204,328.161972
-19.704976,356,334.867288
-173.369362,149,336.739078
144.209606,1000,354.989487
265.062375,839,767.693332
-68.379588,163,769.645433
-12.920984,167,771.806632
-68.578506,267,775.371212
-0.825681,354,780.260892
-19.090702,298,786.505652
-35.260951,160,788.793025
-233.003025,456,794.982474
-3.749507,229,798.414296
48.341359,168,801.09478
16.571938,165,803.984715
24.013095,211,807.78418
37.399004,243,1220.530661
-16.249269,334,1226.102145
-178.110179,141,1228.465499
9.967285,158,1231.029973
-168.676206,267,1235.046228
-155.339763,140,1237.089077
-4.717512,217,1240.867882
45.102094,119,1242.069098
17.195728,145,1243.782684
-33.169217,361,1250.522104
266.364095,704,1261.51952
-0.227094,111,1263.305641
-78.214209,334,1268.774376
-35.040195,261,1669.073566
223.43063,569,1677.774103
10.071858,179,1680.462606
36.164466,212,1683.465418
27.436803,306,1688.67164
-32.502739,273,1693.183724
5.300021,156,1696.210996
-8.148327,278,1700.440695
16.738796,220,1704.385391
-47.361472,152,1706.822925
27.34118,168,1709.325534
-19.350046,263,1714.393575
-132.478133,163,1716.856138
-29.907409,207,2160.579028
243.648799,466,2167.842272
6.645377,170,2171.15826
286.672759,440,2178.811325
19.398376,155,2181.043353
-71.639273,460,2189.270104
-36.837235,234,2193.645913
-19.719724,358,2200.962865
8.930706,161,2203.98238
-33.610769,281,2209.748082
-88.426111,471,2682.994157
209.225389,398,2691.482833
4.356898,209,2696.13748
-15.787527,261,2701.525614
-233.149998,370,2707.656443
-9.394385,218,2711.88975
200.879443,859,2731.671958
-28.311016,356,2738.588008
38.89047,231,3219.619939
-175.198023,210,3223.716813
254.118527,310,3231.905993
-159.131095,148,3234.26003
-7.240309,346,3241.896533
244.359183,329,3249.242433
-43.389284,351,3254.940944
-26.493073,316,3260.394787
9.037599,167,3263.735911
194.510168,521,3272.998848
