#{"t_start": 1665200419.671166, "env_id": "LunarLander-v2"}
r,l,t
-341.698409,154,3.375353
-468.342927,228,6.001391
-296.89275,121,7.284571
-662.736881,325,11.958397
-267.215481,212,15.060711
-111.220686,186,16.814545
-248.172805,294,20.432926
-45.663073,179,22.214866
-148.023212,438,27.923068
-170.144184,279,31.408179
-90.333833,306,36.222651
3.595838,111,38.109092
-22.910484,173,40.968858
-204.021807,243,313.671134
-22.661519,153,315.478023
53.716428,180,317.406577
-290.07699,347,323.454431
-213.292474,246,328.418367
120.654507,1000,346.079773
3.616023,154,348.663148
19.330384,217,352.837626
-27.413789,248,357.268893
-2.340376,106,359.055832
-156.610167,137,362.118538
-166.254428,171,365.321141
-178.525997,290,767.581758
-80.182972,273,770.934686
-60.139456,147,773.043978
-180.555793,213,775.711485
222.603844,647,786.926174
-187.599254,193,789.367533
273.055958,321,793.608919
29.089229,196,796.674979
-43.086124,223,800.188898
248.156801,341,806.226703
0.643275,158,808.511528
-27.850062,155,810.576604
-65.997346,558,1229.568219
-214.854447,353,1234.858017
-144.051247,142,1236.89906
6.951737,299,1241.671758
-45.522224,311,1245.564311
-160.179447,153,1248.380488
274.190073,400,1255.351656
-146.593288,225,1258.747744
-177.049185,260,1263.039198
-35.804099,374,1269.08605
11.088012,162,1667.977273
-7.308793,172,1670.415035
-42.944671,159,1672.727428
206.028527,512,1680.763683
-34.936119,197,1683.479563
12.715465,276,1688.187281
-17.151014,300,1693.142947
-185.360789,263,1697.676366
19.350924,161,1700.237303
256.960905,384,1706.825991
-142.544855,145,1708.948629
2.078473,102,1710.758433
239.155806,364,2158.425802
-41.341921,162,2160.22401
14.731721,173,2162.266684
260.228453,438,2170.193163
265.727107,358,2176.68679
-121.813796,147,2178.943237
-1.476966,206,2181.974926
277.477818,314,2187.511108
62.700757,262,2192.499043
217.063037,408,2200.839847
311.030344,252,2205.698635
207.569571,499,2678.367091
47.728306,163,2682.902822
-5.760224,214,2687.327017
-8.003606,321,2694.862487
-32.124733,220,2698.864203
-62.191756,378,2705.803427
-15.953277,228,2709.949564
201.748821,585,2723.613989
16.762749,232,2728.799756
-158.203232,215,2732.812007
-49.492284,266,2738.197757
193.013819,838,3233.131691
31.825294,219,3237.210229
-28.90472,175,3241.183177
-160.561705,203,3245.793786
-33.873786,182,3249.748353
-146.70639,212,3253.335172
266.501228,289,3257.762517
245.366529,407,3265.60504
35.273168,186,3268.504328
28.08546,171,3271.840794
-28.619855,338,3277.38246
