#{"t_start": 1665200419.6675715, "env_id": "LunarLander-v2"}
r,l,t
100.595903,1000,14.663053
-262.166226,337,18.21157
1.348765,176,20.358216
-216.903689,186,22.214402
-239.368148,292,25.887451
-106.276377,154,28.005734
-167.78972,196,30.43504
5.959957,221,33.767417
-238.831938,210,37.021813
-142.784958,147,39.552533
6.0084,165,41.994496
-225.15752,254,314.751027
-234.977139,163,316.609627
178.35158,1000,334.592676
178.300921,1000,351.921349
-254.122543,295,357.304413
-208.739458,257,362.411032
-157.037905,143,365.09756
23.759612,240,766.623264
-8.77993,215,769.374342
17.704821,243,772.751252
291.166016,306,776.629811
214.80377,704,788.654035
-5.27833,287,792.05999
-168.173227,167,794.728085
-189.574024,162,797.217518
-10.38141,167,799.746635
-165.329795,250,804.025883
-13.122839,157,806.952273
-21.128589,194,809.554859
-27.640253,165,1221.44597
237.68209,598,1231.501448
202.154858,576,1240.56694
-169.051016,131,1242.009722
225.08858,502,1250.317189
-178.819272,200,1253.693521
216.733083,575,1262.565205
-38.450194,200,1265.748681
-13.507506,216,1269.235607
-174.565369,275,1669.758929
3.163671,155,1671.993396
-169.085364,218,1675.043166
-182.675234,189,1678.262736
14.786302,165,1680.881767
191.204547,456,1688.013611
-60.769177,395,1694.932732
195.527819,671,1706.119463
-18.704353,512,1714.9506
1.633585,213,2159.001464
-30.802532,166,2160.993258
-37.54096,169,2163.343196
-224.075402,157,2165.933294
291.974843,337,2172.308602
72.702258,160,2175.132904
-35.93404,407,2181.636707
-18.072716,213,2184.958682
15.390402,270,2190.313139
-123.499819,155,2193.309078
76.078956,178,2196.380271
-88.858691,520,2207.293983
-142.012788,160,2210.465083
111.94399,1000,2695.567502
222.077979,417,2703.505913
-151.88952,154,2705.972132
11.339297,252,2710.628959
197.576081,594,2724.816064
-21.957659,271,2730.761889
-28.741316,120,2732.602902
-27.79436,326,2739.262749
-217.48324,240,3220.39819
246.641704,504,3232.35944
179.015248,728,3247.925753
-12.969392,365,3254.120483
218.312597,510,3263.193046
255.193974,389,3270.023621
296.005877,273,3274.744288
