#{"t_start": 1665200419.6627934, "env_id": "LunarLander-v2"}
r,l,t
-13.17487,96,2.857707
-423.077712,125,3.988595
-106.408931,118,5.409435
-201.946792,110,6.684354
-98.373795,151,8.461011
-137.377657,121,10.237938
-94.405505,124,12.191931
-193.040299,177,14.881716
-155.892793,101,15.727404
-212.659282,145,17.338923
-50.732902,241,20.307214
-199.060768,157,21.857882
-13.707213,297,25.445405
34.71511,1000,40.404051
-89.661594,207,312.817499
-111.660797,326,316.560581
-210.652086,302,320.906701
-325.625922,340,327.539942
-122.976797,144,330.64953
5.62249,211,334.432213
-69.330257,315,339.278633
9.918509,192,342.718102
-52.436501,222,346.836231
-207.829,194,350.208805
-33.307046,161,353.357579
-40.829254,206,357.054256
-33.128494,251,362.043648
4.230614,155,364.957958
-33.678566,152,765.34315
-31.306366,151,767.493939
1.411102,206,769.981327
-133.898586,203,772.856232
-44.717351,330,777.099259
-203.318855,208,779.913542
-227.494666,354,787.157785
18.582875,217,789.76517
-63.699185,173,791.942174
-217.314185,339,797.252856
-68.476548,305,802.071835
-74.303079,215,806.028032
-5.835909,210,809.059414
-8.247197,206,1221.521542
-1.645053,109,1223.200405
-187.754229,220,1227.171459
9.375903,153,1229.821106
39.491969,152,1232.0728
-169.942744,136,1233.992473
-162.836636,224,1237.493083
-64.036587,211,1241.080578
-29.177388,343,1245.229143
-6.559546,328,1251.506975
-28.461187,163,1254.275875
-164.290312,188,1256.735378
-204.231883,328,1262.194911
-82.249189,216,1265.630553
-192.578032,307,1667.116661
-40.315726,202,1669.936494
-147.097206,171,1672.406089
267.607853,374,1678.205422
16.932413,184,1681.069522
19.891356,250,1684.4957
219.233906,638,1695.909185
262.760827,321,1700.738852
-10.445672,151,1703.404382
-177.065061,220,1707.069962
-38.96097,479,1715.597724
-142.317063,131,2158.600031
-12.10473,211,2161.013528
208.212798,535,2170.049097
218.761602,398,2177.29077
27.383955,222,2180.527635
275.500907,402,2187.293223
-109.98847,765,2202.727508
-114.004882,713,2679.741829
43.62061,232,2685.247808
-40.729449,434,2695.16402
251.474914,309,2701.218364
237.829166,361,2707.256089
-56.859935,444,2715.906196
-16.797747,331,2724.925898
-62.114422,193,2729.026067
201.374917,628,2741.453402
12.300502,224,3222.057476
-132.251063,158,3225.803137
-44.981171,351,3233.911375
-92.222595,499,3244.721795
-48.230356,396,3252.714437
-198.236427,163,3255.039797
-172.032036,283,3259.829314
-152.476848,239,3264.611696
4.527656,288,3269.492932
