#{"t_start": 1665157031.713822, "env_id": "LunarLanderContinuous-v2"}
r,l,t
-396.474434,266,4.642843
-193.344914,112,5.535108
-63.984248,108,6.398134
-90.271101,126,7.103983
-328.667831,132,7.785084
-163.907895,105,8.3451
-247.438215,104,8.855202
-242.308148,104,9.419611
-523.812619,143,10.354536
-249.700159,91,10.84576
-355.285938,139,11.77399
-122.687271,707,19.484544
-82.069399,289,22.681411
-235.604896,185,24.221728
-211.454875,500,32.353343
-266.218468,351,41.39862
-161.217625,176,46.081843
-144.253444,539,55.215512
-55.116643,1000,83.82652
-57.777091,430,93.413148
160.445184,949,589.965883
202.769172,870,614.907977
-27.877817,1000,646.042851
-196.043485,659,662.022867
191.638311,667,674.437991
53.573021,1000,698.458641
145.395216,766,714.379351
-61.69492,526,724.291028
-65.439743,299,728.444653
207.380245,813,1144.351295
206.368231,777,1163.306066
75.997576,960,1187.41014
-43.899051,1000,1211.159906
-47.624059,1000,1231.890464
-82.626226,1000,1258.777896
-76.659083,336,1267.879978
