#{"t_start": 1665217200.0076494, "env_id": "BipedalWalker-v3"}
r,l,t
-128.827217,690,6.067962
-127.558409,130,6.827422
-106.8211,64,7.212676
-118.522073,112,7.88586
-106.82918,139,8.710608
-116.435849,95,9.272393
-123.715756,130,10.041613
-107.824782,167,11.025589
-106.133306,98,53.172276
-128.15084,188,54.254586
-112.540649,69,54.665251
-110.635743,69,55.098719
-109.31806,91,55.644185
-106.768843,74,56.089758
-108.183634,75,56.549258
-124.953838,126,57.269681
-106.617429,71,57.680328
-117.148997,1600,107.477388
-125.602415,526,110.438628
-123.853734,144,111.246799
-125.208576,1600,202.508004
-123.514044,417,204.901836
-106.463319,178,205.932419
-109.679485,99,206.553787
-110.143751,228,207.891206
-113.945027,1600,258.185759
-120.770021,1600,308.970718
-139.09739,611,353.794423
-113.948874,242,355.253671
-125.066798,1600,405.944415
-120.261395,1600,457.071311
-106.520017,1600,508.814447
-114.001837,118,509.658868
-49.469205,1600,564.304858
-4.211815,1600,620.229406
70.056566,1600,675.320734
5.709572,1600,731.521999
-111.792983,116,732.241562
-98.61419,419,734.82833
-114.338369,98,735.433049
-58.80451,581,783.89504
-76.030246,1279,837.276905
-112.606427,61,837.668866
-109.143957,65,838.096632
-37.895079,929,843.926663
-113.063477,62,844.309868
-115.547238,90,844.85814
-31.402212,1096,897.407228
-110.312295,58,897.780126
-80.659391,610,901.573239
-64.696221,721,951.310755
-110.550323,58,951.695087
-113.658375,75,952.191356
46.986669,1488,1008.526723
