#{"t_start": 1665177937.5020902, "env_id": "BipedalWalker-v3"}
r,l,t
-110.105012,198,3.403965
-109.814936,69,3.87459
-109.806769,76,4.396694
-108.048294,58,4.773409
-121.762536,110,5.467655
-104.102108,156,6.463014
-115.000982,87,7.019899
-138.733086,158,8.033203
-127.660377,112,8.759872
-124.082292,84,9.316128
-124.910608,67,9.755037
-127.06821,120,10.534452
-130.470199,92,11.144906
-132.851588,125,12.000638
-122.680586,87,56.822751
-108.398137,152,57.742626
-108.626289,68,58.175264
-113.20148,74,58.618815
-139.265349,134,59.46512
-132.208316,315,61.45481
-110.553206,170,62.580355
-111.300874,155,63.543128
-73.13221,1600,118.231878
-45.975574,1600,171.991063
-62.483274,1600,228.980994
-45.390981,1600,284.945768
-43.181254,1600,340.030286
-101.188824,125,340.818995
-30.671594,1600,396.537382
-29.756717,1600,451.872261
-36.335492,1600,506.744686
-30.878631,1600,608.100282
-32.784202,1600,664.259455
-38.661015,1600,720.705756
-42.602037,1600,777.800922
-50.372075,1600,836.897989
-60.927312,1600,897.716601
-46.019109,1600,957.452017
-41.388748,1600,1016.989294
-33.80535,1600,1075.710109
