#{"t_start": 1665120209.9337978, "env_id": "LunarLanderContinuous-v2"}
r,l,t
-92.471628,150,2.85429
-135.483305,70,3.132096
-113.381195,89,3.559027
-767.991386,231,5.120458
-126.865975,52,5.499577
-104.395483,84,6.1392
-14.094741,67,6.483241
-146.103247,64,6.691843
-121.72362,126,7.236166
-117.552798,125,7.873846
-175.458607,102,8.460452
-91.657166,93,8.872393
-163.755675,78,9.177216
-139.045777,75,9.540657
-128.58163,94,10.010362
-134.466254,197,11.087704
-119.762784,65,11.330227
-87.360911,96,11.731702
-91.314759,141,12.401091
-82.621308,92,12.860819
-100.137421,78,13.341552
-139.585643,70,13.718674
-118.903279,116,14.545861
-92.006364,120,15.855116
-81.766181,106,17.070434
-51.64615,72,18.103754
-37.033658,184,20.964123
-51.089156,170,24.420238
-99.305554,239,29.52844
-114.577697,186,31.164814
-158.92699,196,32.880705
-145.261495,260,34.882604
-201.389575,236,37.135869
-81.988783,148,38.547187
-117.980738,276,40.824336
-132.565433,219,43.132653
-120.987017,355,46.863274
-182.385526,400,51.986476
-77.418617,242,55.607743
-170.449054,767,498.510029
-37.352072,1000,526.226084
-80.88499,1000,552.047543
-46.355675,1000,583.56204
-46.32097,1000,609.835516
28.451951,1000,636.872815
-142.366719,398,646.429037
-158.008812,1000,1225.54846
-111.41771,172,1228.125506
-60.166542,1000,1256.864586
78.893791,968,1278.366334
105.70226,872,1296.951246
-145.735495,472,1309.186055
-97.351482,188,1313.25497
-87.561198,715,1329.681695
-170.276958,515,1339.991759
55.848653,655,1352.299256
