#{"t_start": 1665107454.0481486, "env_id": "Pendulum-v1"}
r,l,t
-1509.913708,200,2.381158
-1451.83404,200,2.812745
-1021.402362,200,3.225538
-1500.862016,200,3.678153
-1210.662586,200,4.059836
-799.955201,200,4.444422
-1453.688821,200,4.82089
-879.237193,200,5.197719
-906.986578,200,5.574353
-1053.059314,200,5.944473
-1102.324154,200,6.31972
-812.791167,200,6.698179
-1134.205563,200,7.069396
-942.935363,200,7.43935
-773.5222,200,7.820571
-1020.721635,200,9.181956
-1405.862059,200,9.614902
-1427.735415,200,10.050004
-1395.418832,200,10.492121
-1231.487872,200,10.899041
-778.157641,200,11.341702
-1057.018285,200,11.763879
-1310.850037,200,12.16278
-536.366149,200,12.559493
-1162.525733,200,12.956483
-1451.641586,200,13.333199
-1502.766593,200,13.716727
-952.31864,200,14.096047
-879.449739,200,14.483313
-921.221665,200,14.860026
-809.938228,200,15.236289
-961.740336,200,16.538821
-833.502937,200,16.947696
-1146.396518,200,17.379549
-647.111989,200,17.832327
-1492.869977,200,18.269558
-1540.611691,200,18.685963
-1172.70467,200,19.082038
-1131.625568,200,19.49759
-758.435938,200,19.87296
-1509.178359,200,20.248029
-1177.984202,200,20.621747
-1290.636885,200,21.001895
-1493.673574,200,21.374588
-1506.240741,200,21.764508
-1496.975533,200,22.153941
-1141.564763,200,23.483539
-825.999874,200,23.872365
-998.199896,200,24.335448
-1191.067991,200,24.79743
-1115.188754,200,25.254735
-940.272014,200,25.726855
-671.101142,200,26.134802
-1255.870503,200,26.563061
-1504.150038,200,26.975003
-829.428552,200,27.392782
-678.290185,200,27.770816
-954.936211,200,28.162589
-789.150585,200,28.569886
-873.611253,200,28.979151
-1057.768205,200,29.392974
-954.873043,200,29.778163
-1058.688407,200,31.160433
-1010.457042,200,31.617251
-1138.064789,200,32.070148
-943.305408,200,32.529434
-679.637516,200,32.928924
-1160.421353,200,33.353569
-1340.907619,200,33.772323
-1444.051385,200,34.180827
-660.771841,200,34.587162
-412.71148,200,34.996881
-1447.525602,200,35.421728
