#{"t_start": 1665128976.4374268, "env_id": "Acrobot-v1"}
r,l,t
-500.0,500,3.559308
-196.0,197,4.192614
-176.0,177,4.730273
-142.0,143,5.167306
-144.0,145,5.603303
-131.0,132,6.000941
-100.0,101,6.302028
-137.0,138,6.719758
-278.0,279,11.485985
-246.0,247,12.229296
-96.0,97,12.528876
-70.0,71,12.756481
-84.0,85,13.031871
-114.0,115,13.386608
-94.0,95,13.695027
-90.0,91,13.978095
-95.0,96,14.271167
-110.0,111,14.616488
-133.0,134,15.031379
-130.0,131,15.422214
-100.0,101,19.678542
-87.0,88,19.947349
-94.0,95,20.236154
-70.0,71,20.448915
-94.0,95,20.73958
-90.0,91,21.020058
-89.0,90,21.292568
-157.0,158,21.769356
-81.0,82,22.02209
-96.0,97,22.319144
-85.0,86,22.579066
-61.0,62,22.769586
-81.0,82,23.015385
-83.0,84,23.271801
-107.0,108,23.596129
-93.0,94,23.882068
-81.0,82,24.134327
-82.0,83,25.484056
-218.0,219,26.184789
-92.0,93,26.485828
-83.0,84,26.745307
-97.0,98,27.054284
-108.0,109,27.396961
-82.0,83,27.655106
-92.0,93,27.950172
-80.0,81,28.198013
-101.0,102,28.513225
-66.0,67,28.716291
-75.0,76,28.948447
-73.0,74,29.174305
-108.0,109,29.507466
-74.0,75,29.737288
-166.0,167,31.704311
-154.0,155,32.180133
-95.0,96,32.472844
-80.0,81,32.725196
-62.0,63,32.915004
-88.0,89,33.186193
-92.0,93,33.469519
-79.0,80,33.712836
-87.0,88,33.979463
-72.0,73,34.201918
-72.0,73,34.420759
-85.0,86,34.684803
-78.0,79,34.925155
-76.0,77,35.164466
-64.0,65,35.36328
-113.0,114,35.712723
-180.0,181,36.260917
-74.0,75,37.949313
-75.0,76,38.180932
-84.0,85,38.439486
-79.0,80,38.68207
-69.0,70,38.894325
-111.0,112,39.232284
-111.0,112,39.57556
-97.0,98,39.874339
-72.0,73,40.099962
-102.0,103,40.414836
-81.0,82,40.662767
-86.0,87,40.928657
-65.0,66,41.133947
-98.0,99,41.431633
-127.0,128,41.828526
-89.0,90,42.10131
-98.0,99,42.402023
-139.0,140,45.870541
-69.0,70,46.082304
-100.0,101,46.386582
-101.0,102,46.694535
-78.0,79,46.937142
-80.0,81,47.182594
-75.0,76,47.417776
-81.0,82,47.671105
-92.0,93,47.960785
-87.0,88,48.22869
-71.0,72,48.452319
