#{"t_start": 1665108747.8007655, "env_id": "LunarLanderContinuous-v2"}
r,l,t
-793.610551,80,2.381436
-613.265414,86,2.827162
-303.708404,90,3.46567
-758.502163,62,3.868387
33.136484,82,4.36224
-117.030316,75,4.715099
-1151.339665,110,5.273381
-992.30317,92,5.783163
-447.042063,94,6.234571
-336.520851,85,6.534068
-683.442572,72,6.806861
-896.974628,81,7.144475
-759.828052,67,7.413271
-102.111918,87,7.738978
-917.301737,84,8.066589
-486.492993,78,8.397218
-681.292676,59,8.668514
-604.503027,61,8.919149
-743.167989,71,9.239323
-460.81884,53,9.473531
-1139.163815,101,9.943851
-725.17068,78,10.3376
-538.873582,67,10.616223
-358.075826,64,10.897542
-500.160499,58,11.165032
-1040.213283,95,11.605685
-1035.331585,112,12.155123
-775.107053,92,12.60194
-862.431637,80,12.996396
-500.997973,68,13.263074
-514.354744,80,13.645283
-606.365404,80,13.944863
-354.251312,55,14.145223
-553.32033,76,14.419323
-681.045044,87,14.797596
-388.202153,83,15.110345
-463.363953,61,15.384984
-851.727571,77,15.736033
-775.358133,78,16.050897
-681.677373,75,16.395695
-1032.252302,167,17.179282
-156.720447,137,17.774459
-1482.115463,133,18.526164
-483.713902,62,18.809593
-691.137494,70,19.175035
-423.171505,77,19.536679
-314.861573,62,19.831681
-495.179573,111,20.330444
-1331.456562,120,20.954442
-519.8363,60,21.191819
-549.055854,77,21.495161
-359.023022,50,21.67573
-825.448142,105,22.122987
-1118.294365,104,22.56345
-493.546469,55,22.772225
-511.469394,65,23.043211
-319.168992,93,23.501341
-495.658195,58,23.77746
-625.032805,76,24.167824
-865.122657,95,24.690996
-430.88671,76,25.006503
-291.228643,58,25.228905
-382.105712,61,25.465532
-404.175657,60,25.683972
-344.627375,60,25.882962
-424.102017,67,26.111448
-209.841797,111,26.520679
-738.230405,89,26.950837
-202.390672,98,27.422651
-192.697667,97,27.783105
-1290.880999,102,28.282524
-379.213468,65,28.610671
-220.950873,93,29.086666
-721.00442,88,29.511013
-1007.874621,114,29.993162
-909.307266,116,44.454269
-454.45153,56,44.751966
-379.640492,82,45.157324
-328.834817,51,45.411133
-607.307608,73,45.805328
-425.673218,70,46.116338
-621.431243,111,46.635438
-281.665612,87,46.952809
-423.49571,60,47.16391
-429.910367,64,47.375561
-366.190357,56,47.56548
-420.597382,70,47.807317
-721.062165,127,48.327616
-385.076297,64,48.628738
-310.05578,52,48.833226
-384.984868,56,49.052101
-942.091383,96,49.494327
-1947.748329,274,51.215944
-571.662383,76,51.587099
-491.594609,79,51.996978
-1033.327608,126,52.72139
-368.395422,51,52.955778
-513.910343,66,53.355065
-303.275291,58,53.715352
-510.605422,66,54.16521
-1877.57768,184,55.344514
-497.555597,60,55.598347
-1127.114215,105,56.102476
-364.396354,88,56.435568
-536.377807,68,56.771618
-477.051724,70,57.03752
-384.804815,64,57.323388
-377.532313,55,57.603956
-648.972935,100,58.233705
-707.902113,87,58.850703
-478.571607,90,59.333714
-705.340412,114,60.094673
-1647.373456,134,60.896165
-466.14661,60,61.211045
-557.876137,99,61.727412
-1004.293895,97,62.256584
-2292.431537,212,63.607533
-415.343988,62,63.957866
-671.756201,93,64.557549
-836.424063,141,65.537693
-709.995793,132,66.508363
-1632.82729,189,67.874271
-711.738204,94,68.446213
-782.023778,165,69.354528
-1050.77094,101,70.014616
-466.84006,190,71.131499
-727.895195,89,71.795252
-874.875552,143,72.63261
-1126.438323,140,73.414208
-570.002066,78,73.77085
-622.334749,79,74.241369
-550.392634,81,74.705952
-249.339227,103,75.188181
-544.079511,72,75.590883
-1177.366256,106,76.238662
-833.581613,117,77.197854
-275.303829,107,77.789228
-501.331652,83,78.215217
-465.784917,70,78.617437
-760.132203,114,79.196568
-1162.985871,102,101.197169
-650.513737,100,101.805485
-390.592989,62,102.277622
-1124.351781,102,102.855394
-792.137839,143,103.670658
-1196.968896,108,104.390904
-1333.294499,111,105.050835
-1388.569989,112,105.665641
-1152.97432,104,106.192674
-409.690438,59,106.510071
-534.145565,155,107.379903
-294.537051,68,107.709066
-656.135766,81,108.142006
-336.392465,93,108.601153
-385.269304,104,109.154903
-552.648275,76,109.580398
-822.72872,164,110.348242
-359.717747,67,110.637008
-916.642466,107,111.212807
-1403.515724,117,111.839246
-1009.916164,111,112.422009
-421.189769,153,113.557301
-471.92048,65,114.092077
-340.894244,53,114.470293
-684.207489,79,114.867244
-1223.825265,195,115.992048
-185.987296,57,116.317577
-1026.479689,111,116.984718
-269.828633,57,117.256787
-396.71674,98,117.82992
-260.153508,60,118.193443
-328.067174,53,118.439037
-145.108909,95,118.872976
-136.037905,118,119.628478
-1312.97543,128,120.351075
-500.904848,125,121.045345
-67.544223,87,121.447205
-524.131363,67,121.81192
-702.378993,132,122.61425
-134.393122,103,123.178311
-645.796787,93,123.741442
-547.659706,71,124.158406
-450.315442,70,124.473055
-1208.679685,107,124.974485
-1227.300903,108,125.533477
-408.751752,129,126.194453
-56.143136,115,126.703417
-130.162518,68,127.021751
-602.693972,102,127.557266
-71.538263,66,127.844244
82.228868,1000,137.920635
-174.211414,92,138.405875
-450.767022,181,139.469811
