#{"t_start": 1665131870.055066, "env_id": "Acrobot-v1"}
r,l,t
-486.0,487,3.622052
-266.0,267,4.549916
-134.0,135,4.997212
-130.0,131,5.419112
-134.0,135,5.847122
-107.0,108,6.183664
-171.0,172,6.721705
-89.0,90,7.009364
-94.0,95,11.260072
-114.0,115,11.631003
-100.0,101,11.984306
-121.0,122,12.462601
-103.0,104,12.824235
-126.0,127,13.258717
-83.0,84,13.550164
-103.0,104,13.908521
-91.0,92,14.196838
-106.0,107,14.524814
-91.0,92,14.809437
-134.0,135,15.236787
-116.0,117,15.602245
-111.0,112,15.966579
-79.0,80,16.223973
-99.0,100,18.084844
-80.0,81,18.340126
-82.0,83,18.635822
-97.0,98,18.987513
-99.0,100,19.335206
-100.0,101,19.68575
-82.0,83,19.984038
-114.0,115,20.379081
-73.0,74,20.629688
-96.0,97,20.933618
-85.0,86,21.200725
-103.0,104,21.529884
-94.0,95,21.826944
-90.0,91,22.111827
-70.0,71,22.341901
-122.0,123,22.729937
-98.0,99,24.312985
-84.0,85,24.589648
-95.0,96,24.896074
-101.0,102,25.22239
-129.0,130,25.640539
-80.0,81,25.916334
-91.0,92,26.243947
-85.0,86,26.545641
-80.0,81,26.839752
-99.0,100,27.206182
-89.0,90,27.51925
-77.0,78,27.790196
-89.0,90,28.077298
-114.0,115,28.459035
-69.0,70,28.68963
-77.0,78,28.938731
-82.0,83,29.201684
-92.0,93,31.710299
-70.0,71,31.930944
-81.0,82,32.191313
-69.0,70,32.407542
-70.0,71,32.627981
-83.0,84,32.889439
-91.0,92,33.169319
-78.0,79,33.417362
-69.0,70,33.636273
-126.0,127,34.039472
-80.0,81,34.289856
-96.0,97,34.596827
-83.0,84,34.866324
-92.0,93,35.1554
-74.0,75,35.391745
-70.0,71,35.617326
-81.0,82,35.875468
-126.0,127,36.272387
-80.0,81,36.52325
-90.0,91,38.364118
-90.0,91,38.64788
-92.0,93,38.93342
-70.0,71,39.160858
-83.0,84,39.421397
-64.0,65,39.627193
-75.0,76,39.86748
-69.0,70,40.081807
-79.0,80,40.33082
-200.0,201,40.95739
-72.0,73,41.180414
-105.0,106,41.510419
-70.0,71,41.729509
-93.0,94,42.00983
-95.0,96,42.285046
-82.0,83,42.528526
-93.0,94,42.802399
-72.0,73,44.467623
-87.0,88,44.721513
-77.0,78,44.950279
-74.0,75,45.166024
-90.0,91,45.430624
-90.0,91,45.693603
-233.0,234,46.38594
-85.0,86,46.639084
-77.0,78,46.870993
-155.0,156,47.331854
-78.0,79,47.565529
-70.0,71,47.773719
-72.0,73,47.989055
-75.0,76,48.210894
-87.0,88,48.470248
-89.0,90,48.749546
-75.0,76,52.962971
-77.0,78,53.204032
-78.0,79,53.450974
-73.0,74,53.68593
-70.0,71,53.926173
-75.0,76,54.166865
-68.0,69,54.388237
-69.0,70,54.620026
-85.0,86,54.9064
-81.0,82,55.17677
-75.0,76,55.422184
-84.0,85,55.695194
-112.0,113,56.055763
-62.0,63,56.247913
-69.0,70,56.469096
-80.0,81,56.723676
-76.0,77,56.966756
-70.0,71,57.188378
-87.0,88,57.462382
-77.0,78,57.686306
-84.0,85,60.269837
-70.0,71,60.490011
-83.0,84,60.750994
-110.0,111,61.095862
-62.0,63,61.296306
-73.0,74,61.521872
-82.0,83,61.775562
-77.0,78,62.019031
-87.0,88,62.29478
-79.0,80,62.542398
-85.0,86,62.808166
-174.0,175,63.353631
-77.0,78,63.595602
-90.0,91,63.878067
-75.0,76,64.112695
-80.0,81,64.378487
-74.0,75,64.607998
-70.0,71,64.824976
-77.0,78,65.068505
-72.0,73,66.699175
-127.0,128,67.097565
-70.0,71,67.313992
-71.0,72,67.548142
-82.0,83,67.829732
-70.0,71,68.085945
-85.0,86,68.386059
-92.0,93,68.700079
-126.0,127,69.133045
-230.0,231,69.864144
-76.0,77,70.085195
-71.0,72,70.295961
-80.0,81,70.530664
-88.0,89,70.788974
-78.0,79,71.022336
-86.0,87,71.29909
-75.0,76,73.921761
-76.0,77,74.16284
-91.0,92,74.456353
-72.0,73,74.683981
-69.0,70,74.903028
-87.0,88,75.18472
-77.0,78,75.429849
-371.0,372,76.59345
-80.0,81,76.852332
-74.0,75,77.089601
-109.0,110,77.431127
-71.0,72,77.655035
-71.0,72,77.875628
-83.0,84,78.134638
-94.0,95,78.425969
-89.0,90,78.698326
-78.0,79,80.487442
-71.0,72,80.703367
-79.0,80,80.959291
-71.0,72,81.18725
-63.0,64,81.405083
-92.0,93,81.727887
-62.0,63,81.93973
-80.0,81,82.217572
-108.0,109,82.58796
-87.0,88,82.889417
-61.0,62,83.098579
-95.0,96,83.411531
-78.0,79,83.649116
-69.0,70,83.862428
-91.0,92,84.148399
-90.0,91,84.425038
-87.0,88,84.694916
-70.0,71,84.91336
-79.0,80,85.156136
-91.0,92,87.997724
-79.0,80,88.24023
-78.0,79,88.481552
-78.0,79,88.722964
-68.0,69,88.934248
-67.0,68,89.140474
-76.0,77,89.376977
-87.0,88,89.641935
-89.0,90,89.919591
-80.0,81,90.165033
-68.0,69,90.377995
-78.0,79,90.619075
-70.0,71,90.83556
-71.0,72,91.055516
-97.0,98,91.351624
