#{"t_start": 1665131870.05387, "env_id": "Acrobot-v1"}
r,l,t
-500.0,500,3.667044
-221.0,222,4.448337
-165.0,166,4.995996
-172.0,173,5.557688
-210.0,211,6.214263
-117.0,118,6.580374
-119.0,120,6.963036
-90.0,91,11.205451
-119.0,120,11.587848
-108.0,109,11.954056
-92.0,93,12.335732
-87.0,88,12.650194
-102.0,103,13.001727
-84.0,85,13.29409
-87.0,88,13.598408
-104.0,105,13.961833
-87.0,88,14.232862
-99.0,100,14.535763
-109.0,110,14.878751
-99.0,100,15.19497
-78.0,79,15.442739
-86.0,87,15.716168
-96.0,97,16.033656
-96.0,97,17.884836
-93.0,94,18.185032
-75.0,76,18.426946
-92.0,93,18.766965
-99.0,100,19.126889
-97.0,98,19.469462
-84.0,85,19.766416
-82.0,83,20.056716
-99.0,100,20.400039
-95.0,96,20.71564
-88.0,89,20.996054
-79.0,80,21.24631
-78.0,79,21.495552
-121.0,122,21.87706
-93.0,94,22.174384
-79.0,80,22.430766
-92.0,93,22.726548
-97.0,98,24.301339
-82.0,83,24.574723
-82.0,83,24.84213
-66.0,67,25.054241
-69.0,70,25.276905
-82.0,83,25.54321
-101.0,102,25.885176
-89.0,90,26.206301
-79.0,80,26.488599
-82.0,83,26.784346
-72.0,73,27.053234
-89.0,90,27.371069
-78.0,79,27.650218
-62.0,63,27.864106
-74.0,75,28.103011
-98.0,99,28.424978
-85.0,86,28.716795
-79.0,80,28.969071
-87.0,88,29.248188
-83.0,84,31.726788
-97.0,98,32.037565
-72.0,73,32.259775
-80.0,81,32.510933
-84.0,85,32.775634
-70.0,71,32.997561
-84.0,85,33.259003
-102.0,103,33.579443
-76.0,77,33.826202
-88.0,89,34.105221
-95.0,96,34.40594
-65.0,66,34.614244
-74.0,75,34.850919
-71.0,72,35.079578
-83.0,84,35.342668
-80.0,81,35.593336
-70.0,71,35.821784
-71.0,72,36.050136
-191.0,192,38.198535
-87.0,88,38.480523
-91.0,92,38.761707
-92.0,93,39.051841
-95.0,96,39.355714
-80.0,81,39.610598
-91.0,92,39.899237
-74.0,75,40.13149
-62.0,63,40.323442
-85.0,86,40.590369
-94.0,95,40.885132
-62.0,63,41.084058
-92.0,93,41.370032
-95.0,96,41.666726
-90.0,91,41.942674
-136.0,137,42.338988
-81.0,82,42.580358
-76.0,77,42.803372
-72.0,73,44.468589
-69.0,70,44.672317
-81.0,82,44.911013
-75.0,76,45.128469
-72.0,73,45.34321
-88.0,89,45.600635
-94.0,95,45.878314
-88.0,89,46.142432
-95.0,96,46.427926
-71.0,72,46.63701
-82.0,83,46.8865
-71.0,72,47.100063
-69.0,70,47.303486
-76.0,77,47.533434
-62.0,63,47.715464
