#{"t_start": 1665171680.283492, "env_id": "LunarLanderContinuous-v2"}
r,l,t
-584.281906,108,2.635221
-660.963339,189,3.769501
-430.868322,156,4.756465
-651.062776,155,5.704898
-651.824537,180,6.924488
-313.333228,92,7.494244
-473.510034,189,8.497659
-387.453245,251,9.883244
-257.089752,129,10.774019
-318.543429,172,11.837852
-257.909794,117,12.541089
-352.284524,142,13.626899
-375.608495,105,14.697751
-415.440281,123,15.526909
-46.676768,340,18.176448
-215.662572,95,18.589271
-88.793088,78,18.846174
-170.676504,101,19.212811
-445.716301,81,19.474346
-320.241802,58,19.66979
-3.318769,102,20.037264
222.058668,225,20.894943
-249.75292,124,21.335788
-352.119585,114,21.733984
-248.410176,89,22.085252
-106.275025,126,22.589821
-41.567973,90,22.93951
-75.73772,73,23.277452
-165.701798,131,23.839193
-127.644202,146,24.533041
-130.10446,95,24.960106
-168.207588,124,25.599827
-95.090645,140,26.368542
-66.23278,255,28.21675
-495.390043,118,29.051046
-648.130218,135,29.781592
-499.958656,102,30.389433
-495.684596,155,31.303234
-448.751738,95,31.897972
-630.500745,176,33.133276
-503.821264,157,34.185822
-607.822563,275,36.45263
-553.740525,261,38.210584
-155.070128,110,110.851326
-416.052926,136,111.910627
-623.534472,156,113.207669
-320.410182,167,114.486365
-504.656634,233,116.166004
-682.89299,270,118.588472
-478.812275,283,120.714312
-616.948044,227,122.620368
-639.592053,215,124.123273
-698.978819,228,125.823089
-622.224468,171,127.119981
-647.958088,166,128.51007
-450.895557,240,130.560125
-574.403379,128,131.656543
-741.005761,345,134.708669
-494.589533,201,136.478444
-403.355764,100,137.1265
-495.417088,130,138.136807
-613.738138,189,139.757601
-357.778855,171,141.100527
-661.007063,277,143.663441
-472.234941,200,145.477174
-676.226035,230,147.676837
-689.800809,159,149.022446
-649.933028,242,151.70729
-844.157352,551,157.792598
-436.828894,155,158.9531
-676.344693,207,160.561239
-392.52544,256,162.757572
-451.094564,341,258.363612
-461.240831,168,259.786005
-503.895335,248,262.109451
-392.253889,108,262.864751
-304.00562,107,263.917761
-537.31446,257,266.18871
-518.588666,224,268.445484
-323.782722,281,271.077468
-336.269768,273,273.711988
-339.757023,177,275.680574
-452.325667,244,278.710944
-356.464676,361,283.130731
-376.097169,472,292.436608
-657.565118,354,297.174142
-255.277715,336,301.742011
-347.082058,469,307.429091
-338.194157,360,311.555494
-198.582729,290,316.271406
-294.245685,338,320.19894
-59.811596,379,325.031107
-302.169919,494,332.276831
