#{"t_start": 1665129382.6496506, "env_id": "Acrobot-v1"}
r,l,t
-500.0,500,3.768195
-182.0,183,4.427766
-145.0,146,4.919359
-116.0,117,5.307079
-104.0,105,5.650716
-101.0,102,5.980407
-92.0,93,6.285056
-95.0,96,6.60836
-110.0,111,6.980301
-111.0,112,11.370457
-79.0,80,11.639424
-86.0,87,11.923294
-113.0,114,12.316144
-92.0,93,12.654171
-96.0,97,12.971227
-106.0,107,13.353184
-78.0,79,13.644799
-108.0,109,14.013645
-142.0,143,14.486948
-101.0,102,14.820396
-112.0,113,15.187489
-103.0,104,15.539248
-117.0,118,15.923361
-85.0,86,16.199526
-88.0,89,16.485018
-74.0,75,20.765848
-104.0,105,21.117427
-81.0,82,21.387684
-80.0,81,21.648158
-79.0,80,21.905488
-91.0,92,22.194211
-98.0,99,22.510178
-87.0,88,22.790287
-86.0,87,23.068707
-87.0,88,23.35567
-88.0,89,23.646598
-82.0,83,23.909213
-98.0,99,24.231274
-81.0,82,24.494138
-118.0,119,24.860677
-83.0,84,25.129619
-92.0,93,25.428193
-82.0,83,27.188333
-86.0,87,27.475966
-97.0,98,27.789286
-116.0,117,28.188901
-105.0,106,28.573406
-75.0,76,28.835003
-89.0,90,29.132981
-82.0,83,29.419107
-111.0,112,29.79786
-72.0,73,30.050044
-83.0,84,30.328162
-82.0,83,30.595596
-82.0,83,30.861121
-88.0,89,31.1428
-94.0,95,31.427607
-82.0,83,31.673672
-78.0,79,31.905198
-77.0,78,32.138907
-94.0,95,36.462209
-90.0,91,36.754076
-75.0,76,36.997492
-89.0,90,37.286705
-79.0,80,37.550836
-97.0,98,37.874823
-105.0,106,38.219046
-76.0,77,38.475809
-84.0,85,38.759309
-98.0,99,39.086819
-93.0,94,39.4203
-72.0,73,39.669851
-69.0,70,39.8985
-70.0,71,40.137511
-84.0,85,40.422885
-94.0,95,40.736045
-74.0,75,40.990858
-80.0,81,41.25408
-80.0,81,43.476118
-70.0,71,43.709327
-84.0,85,43.989303
-84.0,85,44.276108
-86.0,87,44.599929
-93.0,94,44.935079
-134.0,135,45.416935
-87.0,88,45.730243
-59.0,60,45.939728
-68.0,69,46.183686
-102.0,103,46.524813
-160.0,161,47.062532
-71.0,72,47.294554
-91.0,92,47.629217
-77.0,78,47.890338
-81.0,82,48.168253
-85.0,86,48.460953
-85.0,86,48.761315
-85.0,86,51.094506
-86.0,87,51.382486
-78.0,79,51.637267
-91.0,92,51.915972
-72.0,73,52.134879
-79.0,80,52.374956
-75.0,76,52.606515
-62.0,63,52.797952
-85.0,86,53.056746
-80.0,81,53.299892
-77.0,78,53.540842
-72.0,73,53.766928
-77.0,78,54.003406
-78.0,79,54.243742
-85.0,86,54.508469
-77.0,78,54.751716
-91.0,92,55.029542
-94.0,95,55.32035
-77.0,78,55.561434
-96.0,97,57.526426
-72.0,73,57.751646
-80.0,81,57.996191
-80.0,81,58.240981
-88.0,89,58.513912
-83.0,84,58.771287
-80.0,81,59.012882
-89.0,90,59.286173
-78.0,79,59.525753
-82.0,83,59.773749
-108.0,109,60.103296
-129.0,130,60.495324
-93.0,94,60.780238
-77.0,78,61.01565
-87.0,88,61.281624
-73.0,74,61.507942
-72.0,73,61.72983
-90.0,91,62.010139
-72.0,73,63.530265
-72.0,73,63.753566
-76.0,77,63.988325
-129.0,130,64.388844
-92.0,93,64.676699
-97.0,98,64.981304
-84.0,85,65.238875
-182.0,183,65.795421
-148.0,149,66.251643
-60.0,61,66.43677
-80.0,81,66.683117
-102.0,103,66.993367
-76.0,77,67.213667
-81.0,82,67.465281
-99.0,100,67.770143
-71.0,72,67.99005
-75.0,76,69.666005
-105.0,106,69.99507
-83.0,84,70.247177
-114.0,115,70.615205
-82.0,83,70.887797
-78.0,79,71.149853
-70.0,71,71.367058
-76.0,77,71.608148
-76.0,77,71.852678
-85.0,86,72.124925
-85.0,86,72.387702
-76.0,77,72.628912
-90.0,91,72.904488
-76.0,77,73.133129
-71.0,72,73.346211
-77.0,78,73.582225
-81.0,82,73.834564
-81.0,82,74.087097
-149.0,150,76.709072
-78.0,79,76.932949
-99.0,100,77.240068
-87.0,88,77.503144
-78.0,79,77.746813
-68.0,69,77.960517
-77.0,78,78.199443
-75.0,76,78.431488
-70.0,71,78.650166
