#{"t_start": 1666042571.4708993, "env_id": "Acrobot-v1"}
r,l,t
-500.0,500,4.310276
-247.0,248,5.322238
-233.0,234,6.199176
-132.0,133,6.783658
-147.0,148,7.38143
-106.0,107,7.797313
-115.0,116,8.251538
-137.0,138,10.74267
-140.0,141,11.306211
-124.0,125,11.819438
-103.0,104,12.272694
-122.0,123,12.762228
-114.0,115,13.224084
-96.0,97,13.615922
-122.0,123,14.118958
-114.0,115,14.611316
-89.0,90,14.981076
-101.0,102,15.379397
-92.0,93,15.773552
-87.0,88,16.126361
-125.0,126,16.634669
-96.0,97,18.985343
-114.0,115,19.453525
-69.0,70,19.728851
-77.0,78,20.050953
-99.0,100,20.492043
-109.0,110,20.919755
-77.0,78,21.232702
-86.0,87,21.597178
-82.0,83,21.902462
-85.0,86,22.215506
-96.0,97,22.606284
-79.0,80,22.937739
-133.0,134,23.494985
-87.0,88,23.859169
-103.0,104,24.340005
-77.0,78,24.65743
-85.0,86,24.990534
-104.0,105,27.65133
-78.0,79,27.956483
-84.0,85,28.288142
-86.0,87,28.652893
-62.0,63,28.922575
-90.0,91,29.284368
-89.0,90,29.661331
-105.0,106,30.048156
-86.0,87,30.360082
-93.0,94,30.69811
-78.0,79,30.974795
-74.0,75,31.25734
-85.0,86,31.590638
-86.0,87,31.906673
-109.0,110,32.295335
-271.0,272,33.259153
-81.0,82,35.37074
-74.0,75,35.695276
-69.0,70,35.979739
-113.0,114,36.411106
-70.0,71,36.641992
-68.0,69,36.857701
-83.0,84,37.135047
-89.0,90,37.456191
-94.0,95,37.813536
-75.0,76,38.084314
-86.0,87,38.385253
-141.0,142,38.929604
-103.0,104,39.278902
-94.0,95,39.636631
-72.0,73,39.928198
-77.0,78,40.228803
-101.0,102,40.578166
-93.0,94,42.551892
-72.0,73,42.842909
-64.0,65,43.107306
-88.0,89,43.478454
-72.0,73,43.753372
-69.0,70,44.001413
-74.0,75,44.265002
-72.0,73,44.525899
-94.0,95,44.836745
-74.0,75,45.107141
-79.0,80,45.416153
-78.0,79,45.695758
-80.0,81,45.998707
-91.0,92,46.343756
-84.0,85,46.668893
-72.0,73,46.941163
-84.0,85,47.298422
-89.0,90,47.681179
-70.0,71,47.938547
-77.0,78,48.239776
-130.0,131,50.916683
-68.0,69,51.180834
-78.0,79,51.441351
-77.0,78,51.696237
-71.0,72,51.908061
-95.0,96,52.195389
-87.0,88,52.473451
-70.0,71,52.737291
-82.0,83,53.098709
-78.0,79,53.387445
-68.0,69,53.652867
-92.0,93,54.009123
-76.0,77,54.310905
-89.0,90,54.658662
-71.0,72,54.924802
-71.0,72,55.215082
-87.0,88,55.611062
-90.0,91,56.002812
-80.0,81,56.341832
-83.0,84,59.03256
-90.0,91,59.382605
-72.0,73,59.635985
-82.0,83,59.900648
-199.0,200,60.530809
-77.0,78,60.815169
-78.0,79,61.127208
-76.0,77,61.425703
-95.0,96,61.774296
-90.0,91,62.10614
-71.0,72,62.373914
-72.0,73,62.673325
-79.0,80,62.966291
-87.0,88,63.335678
-78.0,79,63.64059
-91.0,92,64.00742
-76.0,77,64.305315
-76.0,77,66.377592
-109.0,110,66.829567
-62.0,63,67.099326
-71.0,72,67.389096
-72.0,73,67.6651
-77.0,78,67.938801
-105.0,106,68.335431
-75.0,76,68.612701
-97.0,98,68.994269
-71.0,72,69.243962
-81.0,82,69.526932
-88.0,89,69.872762
-90.0,91,70.252422
-88.0,89,70.579061
-71.0,72,70.854046
-80.0,81,71.204772
-73.0,74,71.546425
-78.0,79,71.856834
-75.0,76,72.208565
-78.0,79,74.34782
-71.0,72,74.631102
-84.0,85,74.976782
