#{"t_start": 1665125759.1467502, "env_id": "Acrobot-v1"}
r,l,t
-500.0,500,4.061342
-247.0,248,5.023769
-233.0,234,5.862851
-132.0,133,6.333364
-147.0,148,6.855561
-106.0,107,7.236265
-115.0,116,7.655152
-137.0,138,9.883755
-140.0,141,10.393634
-124.0,125,10.868534
-103.0,104,11.255697
-122.0,123,11.709963
-114.0,115,12.133818
-96.0,97,12.483183
-122.0,123,12.931327
-114.0,115,13.333058
-89.0,90,13.652735
-101.0,102,14.023867
-92.0,93,14.364935
-87.0,88,14.683601
-125.0,126,15.137826
-96.0,97,17.154366
-114.0,115,17.57467
-69.0,70,17.818988
-77.0,78,18.109222
-99.0,100,18.500324
-109.0,110,18.904456
-77.0,78,19.193731
-86.0,87,19.532163
-82.0,83,19.855383
-85.0,86,20.178096
-96.0,97,20.528173
-79.0,80,20.811213
-133.0,134,21.292734
-87.0,88,21.606337
-103.0,104,21.987758
-77.0,78,22.273645
-85.0,86,22.578453
-104.0,105,24.899293
-78.0,79,25.207235
-84.0,85,25.524019
-86.0,87,25.844335
-62.0,63,26.071729
-90.0,91,26.393391
-89.0,90,26.720863
-105.0,106,27.099334
-86.0,87,27.399897
-93.0,94,27.723955
-78.0,79,28.011831
-74.0,75,28.282882
-85.0,86,28.588878
-86.0,87,28.904835
-109.0,110,29.305183
-271.0,272,30.284854
-81.0,82,32.167324
-74.0,75,32.430652
-69.0,70,32.672562
-113.0,114,33.073193
-70.0,71,33.319933
-68.0,69,33.557792
-83.0,84,33.850601
-89.0,90,34.160743
-94.0,95,34.491994
-75.0,76,34.754549
-86.0,87,35.07308
-141.0,142,35.570133
-103.0,104,35.928329
-94.0,95,36.257566
-72.0,73,36.5162
-77.0,78,36.806902
-101.0,102,37.176332
-93.0,94,38.919791
-72.0,73,39.189098
-64.0,65,39.421924
-88.0,89,39.745234
-72.0,73,39.998578
-69.0,70,40.238321
-74.0,75,40.494374
-72.0,73,40.748017
-94.0,95,41.09193
-74.0,75,41.364904
-79.0,80,41.651717
-78.0,79,41.94169
-80.0,81,42.243734
-91.0,92,42.591829
-84.0,85,42.914268
-72.0,73,43.204989
-84.0,85,43.519784
-89.0,90,43.859262
-70.0,71,44.148444
-77.0,78,44.468385
-130.0,131,46.87191
-68.0,69,47.137367
-78.0,79,47.421401
-77.0,78,47.70348
-71.0,72,47.968093
-95.0,96,48.334457
-87.0,88,48.659417
-70.0,71,48.92234
-82.0,83,49.244724
-78.0,79,49.544924
-68.0,69,49.802453
-92.0,93,50.146437
-76.0,77,50.43536
-89.0,90,50.76393
-71.0,72,51.021859
-71.0,72,51.296649
-87.0,88,51.631566
-90.0,91,51.969164
-80.0,81,52.260544
-83.0,84,54.625321
-90.0,91,54.960944
-72.0,73,55.232946
-82.0,83,55.540936
-199.0,200,56.291816
-77.0,78,56.580976
-78.0,79,56.881174
-76.0,77,57.1684
-95.0,96,57.537202
-90.0,91,57.873776
-71.0,72,58.139669
-72.0,73,58.417997
-79.0,80,58.724866
-87.0,88,59.050245
-78.0,79,59.353482
-91.0,92,59.700139
-76.0,77,59.987568
-76.0,77,61.760235
-109.0,110,62.175459
-62.0,63,62.413103
-71.0,72,62.67692
-72.0,73,62.968712
-77.0,78,63.274614
-105.0,106,63.674912
-75.0,76,63.953386
-97.0,98,64.320114
-71.0,72,64.586185
-81.0,82,64.888214
-88.0,89,65.204218
-90.0,91,65.529426
-88.0,89,65.849309
-71.0,72,66.107574
-80.0,81,66.396441
-73.0,74,66.667051
-78.0,79,66.946831
-75.0,76,67.220333
-78.0,79,69.048831
-71.0,72,69.306541
-84.0,85,69.606507
-70.0,71,69.861159
-75.0,76,70.133642
-80.0,81,70.420947
-98.0,99,70.787625
-76.0,77,71.085216
-71.0,72,71.346005
-103.0,104,71.76115
-80.0,81,72.071717
-85.0,86,72.411882
-109.0,110,72.857618
-94.0,95,73.215227
-94.0,95,73.574535
-79.0,80,73.878762
-90.0,91,74.218696
-69.0,70,74.480126
-97.0,98,74.852698
-91.0,92,76.904032
-77.0,78,77.196453
-81.0,82,77.503349
-87.0,88,77.838563
-75.0,76,78.125465
-88.0,89,78.464327
-68.0,69,78.725991
-75.0,76,79.013932
-79.0,80,79.317584
-101.0,102,79.705477
-71.0,72,79.987892
-72.0,73,80.258034
-89.0,90,80.596914
-104.0,105,80.991952
-70.0,71,81.26503
-76.0,77,81.555929
-78.0,79,81.854747
-71.0,72,82.12575
-68.0,69,82.389014
-73.0,74,84.032938
-76.0,77,84.319189
-78.0,79,84.616757
-79.0,80,84.915506
-79.0,80,85.219298
-90.0,91,85.563834
-79.0,80,85.866965
-84.0,85,86.189435
-88.0,89,86.524607
-70.0,71,86.790594
-83.0,84,87.117272
-103.0,104,87.511669
-89.0,90,87.857037
-93.0,94,88.216743
-89.0,90,88.561703
-105.0,106,88.964538
-77.0,78,89.257633
-79.0,80,89.557129
-76.0,77,91.116416
-99.0,100,91.49319
-77.0,78,91.782249
-83.0,84,92.103529
-89.0,90,92.442824
-80.0,81,92.746052
-68.0,69,93.005437
-75.0,76,93.289454
-78.0,79,93.59093
-70.0,71,93.853469
-76.0,77,94.131598
-71.0,72,94.386793
-86.0,87,94.703768
-82.0,83,95.008688
-77.0,78,95.293905
-86.0,87,95.595938
-78.0,79,95.885973
-80.0,81,96.188022
-78.0,79,96.485116
-71.0,72,96.752179
-115.0,116,98.49571
-84.0,85,98.813162
-76.0,77,99.103423
-81.0,82,99.403426
-70.0,71,99.670685
-80.0,81,99.971887
-70.0,71,100.23584
-93.0,94,100.573896
-101.0,102,100.952119
-68.0,69,101.208932
-70.0,71,101.472499
-80.0,81,101.773257
-74.0,75,102.05108
-70.0,71,102.316207
-94.0,95,102.666634
-88.0,89,102.994154
-95.0,96,103.357221
-79.0,80,103.654624
-76.0,77,103.937746
-135.0,136,105.922032
-77.0,78,106.212967
-94.0,95,106.560159
-88.0,89,106.889164
-79.0,80,107.182972
-79.0,80,107.478856
-77.0,78,107.765024
-62.0,63,108.000535
-97.0,98,108.362819
-93.0,94,108.711677
-80.0,81,109.006189
-71.0,72,109.274075
-120.0,121,109.720341
-76.0,77,110.004457
-77.0,78,110.292937
-79.0,80,110.590147
-69.0,70,110.849242
-89.0,90,111.182358
-149.0,150,113.043485
-101.0,102,113.429999
-91.0,92,113.796767
-135.0,136,114.312534
-81.0,82,114.625868
-68.0,69,114.907242
-76.0,77,115.189271
-70.0,71,115.446211
-94.0,95,115.787964
-78.0,79,116.078379
-77.0,78,116.362247
-77.0,78,116.654606
-79.0,80,116.950462
-71.0,72,117.213245
-89.0,90,117.547313
-85.0,86,117.866477
-71.0,72,118.132931
-78.0,79,120.126253
-80.0,81,120.447173
-77.0,78,120.731902
-87.0,88,121.060105
-78.0,79,121.357269
-83.0,84,121.670823
-81.0,82,121.975703
-77.0,78,122.256549
-76.0,77,122.526628
-71.0,72,122.780111
-77.0,78,123.080066
-75.0,76,123.359739
-76.0,77,123.647543
-108.0,109,124.042573
-85.0,86,124.365109
-179.0,180,125.036163
-81.0,82,125.340099
-77.0,78,125.629556
-80.0,81,127.420893
-77.0,78,127.700925
-84.0,85,128.01174
-87.0,88,128.337419
-84.0,85,128.647949
-69.0,70,128.903319
-80.0,81,129.198455
-88.0,89,129.525413
-69.0,70,129.784152
-75.0,76,130.064221
-76.0,77,130.349477
-86.0,87,130.662526
-86.0,87,130.971603
-76.0,77,131.263253
-84.0,85,131.56412
-68.0,69,131.818354
-89.0,90,132.148801
-91.0,92,132.477753
-86.0,87,132.792459
-86.0,87,134.755857
-77.0,78,135.057564
-71.0,72,135.321361
-81.0,82,135.617094
-77.0,78,135.902662
-79.0,80,136.192269
-77.0,78,136.474031
-120.0,121,136.915188
-72.0,73,137.194776
