#{"t_start": 1665131031.3280127, "env_id": "Acrobot-v1"}
r,l,t
-500.0,500,3.550577
-356.0,357,4.64015
-277.0,278,5.42053
-250.0,251,6.126303
-153.0,154,6.556565
-287.0,288,11.341879
-142.0,143,11.815903
-138.0,139,12.247829
-87.0,88,12.530907
-89.0,90,12.821813
-111.0,112,13.172373
-133.0,134,13.590239
-83.0,84,13.843593
-88.0,89,14.113171
-201.0,202,14.724895
-108.0,109,15.057193
-99.0,100,15.362009
-87.0,88,19.576213
-129.0,130,19.977082
-87.0,88,20.259521
-89.0,90,20.571509
-94.0,95,20.891899
-70.0,71,21.134112
-94.0,95,21.453496
-101.0,102,21.791252
-86.0,87,22.057806
-109.0,110,22.399843
-81.0,82,22.655399
-140.0,141,23.083254
-111.0,112,23.420077
-94.0,95,23.710259
-115.0,116,24.062974
-110.0,111,26.182015
-91.0,92,26.461064
-88.0,89,26.734866
-97.0,98,27.055471
-85.0,86,27.348464
-101.0,102,27.682195
-88.0,89,27.974149
-63.0,64,28.192484
-88.0,89,28.494478
-194.0,195,29.134787
-235.0,236,29.855329
-101.0,102,30.165009
-127.0,128,30.557931
-78.0,79,30.796772
-61.0,62,30.988995
-75.0,76,33.914758
-87.0,88,34.183545
-67.0,68,34.387375
-77.0,78,34.629635
-90.0,91,34.908458
-80.0,81,35.169111
-76.0,77,35.449395
-85.0,86,35.739479
-89.0,90,36.051506
-136.0,137,36.517799
-90.0,91,36.819733
-82.0,83,37.098508
-80.0,81,37.359266
-109.0,110,37.69426
-114.0,115,38.062342
-87.0,88,38.339633
-80.0,81,38.585524
-86.0,87,40.385191
-88.0,89,40.654423
-103.0,104,40.97035
-70.0,71,41.197885
-81.0,82,41.479133
-72.0,73,41.727735
-78.0,79,41.995622
-74.0,75,42.248319
-99.0,100,42.593151
-105.0,106,42.951041
-136.0,137,43.411424
-83.0,84,43.666484
-98.0,99,43.967207
-74.0,75,44.193411
-76.0,77,44.429171
-89.0,90,44.701426
-74.0,75,44.928121
