#{"t_start": 1665135946.4265914, "env_id": "Acrobot-v1"}
r,l,t
-500.0,500,3.485847
-286.0,287,4.399517
-178.0,179,4.949285
-96.0,97,5.242859
-115.0,116,5.592244
-117.0,118,5.964733
-124.0,125,6.342793
-94.0,95,6.631887
-108.0,109,8.771816
-87.0,88,9.014781
-137.0,138,9.430078
-100.0,101,9.745509
-95.0,96,10.045111
-92.0,93,10.331384
-100.0,101,10.634313
-93.0,94,10.937863
-92.0,93,11.223542
-94.0,95,11.51603
-104.0,105,11.834599
-79.0,80,12.083706
-79.0,80,12.330776
-92.0,93,12.612745
-95.0,96,12.901048
-80.0,81,13.146435
-87.0,88,15.116848
-96.0,97,15.408708
-89.0,90,15.689674
-89.0,90,15.96658
-89.0,90,16.246117
-84.0,85,16.519934
-93.0,94,16.820716
-95.0,96,17.127052
-82.0,83,17.411529
-99.0,100,17.735236
-85.0,86,18.005148
-106.0,107,18.334877
-72.0,73,18.554702
-112.0,113,18.898932
-91.0,92,19.177592
-90.0,91,19.453511
-71.0,72,19.675117
-137.0,138,21.222266
-108.0,109,21.556771
-77.0,78,21.796124
-73.0,74,22.029183
-71.0,72,22.251268
-78.0,79,22.482116
-93.0,94,22.754284
-71.0,72,22.956054
-109.0,110,23.266742
-84.0,85,23.51185
-82.0,83,23.767817
-86.0,87,24.030885
-83.0,84,24.27437
-80.0,81,24.50228
-67.0,68,24.696738
-80.0,81,24.926502
-75.0,76,25.156188
-76.0,77,25.389313
-210.0,211,27.208125
-303.0,304,28.181149
-83.0,84,28.454062
-62.0,63,28.67014
-61.0,62,28.874916
-88.0,89,29.168701
-62.0,63,29.368142
-69.0,70,29.592619
-72.0,73,29.817561
-76.0,77,30.053366
-78.0,79,30.289765
-87.0,88,30.56171
-80.0,81,30.808813
-83.0,84,31.065796
-76.0,77,31.298526
-70.0,71,31.515836
-70.0,71,31.732199
-119.0,120,33.607632
-87.0,88,33.870292
-77.0,78,34.108604
-95.0,96,34.398072
-77.0,78,34.639683
-92.0,93,34.917428
-70.0,71,35.137087
-84.0,85,35.395588
-68.0,69,35.602826
-98.0,99,35.916359
-78.0,79,36.157917
-60.0,61,36.341132
-79.0,80,36.581385
-74.0,75,36.808069
-98.0,99,37.10904
-69.0,70,37.320988
-95.0,96,37.610142
-104.0,105,37.929402
-161.0,162,39.695991
-68.0,69,39.902084
-79.0,80,40.144958
-68.0,69,40.35487
-78.0,79,40.595801
-80.0,81,40.849501
-79.0,80,41.092326
-70.0,71,41.308338
-76.0,77,41.543075
-79.0,80,41.787009
-67.0,68,41.992624
-93.0,94,42.280098
-80.0,81,42.521969
-79.0,80,42.764684
-76.0,77,43.00103
-77.0,78,43.234272
-88.0,89,43.503361
-77.0,78,43.740456
-77.0,78,43.972416
-94.0,95,46.047472
-84.0,85,46.306767
-73.0,74,46.529977
-93.0,94,46.817626
-83.0,84,47.073457
-77.0,78,47.308034
-90.0,91,47.586741
-77.0,78,47.823487
-80.0,81,48.067391
-74.0,75,48.292542
-77.0,78,48.532179
-77.0,78,48.770437
-69.0,70,48.983538
-79.0,80,49.225296
-85.0,86,49.493527
-90.0,91,49.771675
-79.0,80,50.013978
-96.0,97,50.30586
-74.0,75,50.531348
-70.0,71,51.91623
-77.0,78,52.150553
-78.0,79,52.392885
-109.0,110,52.726344
-79.0,80,52.96967
-94.0,95,53.255501
-72.0,73,53.481541
-70.0,71,53.694906
-73.0,74,53.920544
-69.0,70,54.131593
-89.0,90,54.41173
-78.0,79,54.655093
-76.0,77,54.897572
-85.0,86,55.157333
-78.0,79,55.397419
-88.0,89,55.665818
-77.0,78,55.903075
-78.0,79,56.143938
-70.0,71,56.36115
-86.0,87,58.078724
-92.0,93,58.35687
-84.0,85,58.612154
-75.0,76,58.84219
-85.0,86,59.108098
-88.0,89,59.375557
-76.0,77,59.61505
-95.0,96,59.912841
-91.0,92,60.193901
-80.0,81,60.442278
-82.0,83,60.694119
-73.0,74,60.928756
-76.0,77,61.162177
-79.0,80,61.404996
-93.0,94,61.691748
-76.0,77,61.929383
-87.0,88,62.221093
-76.0,77,62.459211
-90.0,91,62.736315
-77.0,78,64.215651
-89.0,90,64.486336
-77.0,78,64.740779
-186.0,187,65.324064
-69.0,70,65.53737
-80.0,81,65.790246
-75.0,76,66.027672
-75.0,76,66.256864
-109.0,110,66.59226
-74.0,75,66.824257
-75.0,76,67.056104
-70.0,71,67.27287
-77.0,78,67.512398
-137.0,138,67.932859
-68.0,69,68.138137
-149.0,150,68.596023
-86.0,87,70.158708
-74.0,75,70.387064
-156.0,157,70.861521
-72.0,73,71.086986
-68.0,69,71.300747
-74.0,75,71.529603
-70.0,71,71.747842
-76.0,77,71.980453
-78.0,79,72.22217
-90.0,91,72.497137
-102.0,103,72.812891
-77.0,78,73.04606
-75.0,76,73.278617
-87.0,88,73.546622
-118.0,119,73.911148
-92.0,93,74.197472
-78.0,79,74.435452
-74.0,75,74.665001
-117.0,118,76.871318
-83.0,84,77.128741
-75.0,76,77.360179
-70.0,71,77.575827
-86.0,87,77.842691
-85.0,86,78.103834
-76.0,77,78.33612
-108.0,109,78.667409
-69.0,70,78.88119
-98.0,99,79.183778
-87.0,88,79.448828
-90.0,91,79.731515
-78.0,79,79.973824
-160.0,161,80.471918
-78.0,79,80.709328
-78.0,79,80.957045
-78.0,79,81.195586
-89.0,90,83.258093
-85.0,86,83.51905
-90.0,91,83.797772
-78.0,79,84.041071
-69.0,70,84.25499
-78.0,79,84.496015
-77.0,78,84.735093
-78.0,79,84.977193
-86.0,87,85.245115
-79.0,80,85.491122
-79.0,80,85.736388
-81.0,82,85.98581
-73.0,74,86.210737
-89.0,90,86.481979
-78.0,79,86.721342
-94.0,95,87.011893
-70.0,71,87.226272
-85.0,86,87.489672
-119.0,120,87.850947
-77.0,78,92.023816
-72.0,73,92.240556
-77.0,78,92.479144
-76.0,77,92.712832
-68.0,69,92.920777
-74.0,75,93.147856
-80.0,81,93.3938
-89.0,90,93.664357
-79.0,80,93.891737
-97.0,98,94.16889
-83.0,84,94.410637
-77.0,78,94.633497
-75.0,76,94.852298
-79.0,80,95.078066
-69.0,70,95.276973
-77.0,78,95.495426
-78.0,79,95.720443
-85.0,86,95.964492
-88.0,89,96.216781
-80.0,81,96.444123
-69.0,70,97.941982
-70.0,71,98.155967
-60.0,61,98.342185
-69.0,70,98.552741
-93.0,94,98.832687
-76.0,77,99.067785
-92.0,93,99.344694
-107.0,108,99.67629
-82.0,83,99.928084
-78.0,79,100.167416
-76.0,77,100.401622
-62.0,63,100.589016
-79.0,80,100.833978
-69.0,70,101.044868
-71.0,72,101.264498
-85.0,86,101.524738
-71.0,72,101.744271
-87.0,88,102.014626
-79.0,80,102.258054
-97.0,98,103.90648
-84.0,85,104.165386
-72.0,73,104.383264
-81.0,82,104.636663
-79.0,80,104.881993
-86.0,87,105.145981
-70.0,71,105.35918
-117.0,118,105.720573
-77.0,78,105.953964
-79.0,80,106.194414
-87.0,88,106.463463
-77.0,78,106.701128
-89.0,90,106.975739
-91.0,92,107.255803
-78.0,79,107.495364
-97.0,98,107.792395
-75.0,76,108.027983
-78.0,79,108.262485
-86.0,87,108.530195
-97.0,98,110.093637
-78.0,79,110.335404
-72.0,73,110.556376
-94.0,95,110.84743
-79.0,80,111.093786
-70.0,71,111.307829
-81.0,82,111.554269
-69.0,70,111.766199
-68.0,69,111.974686
-80.0,81,112.216856
-80.0,81,112.465697
-84.0,85,112.723222
-92.0,93,113.003414
-84.0,85,113.260152
-78.0,79,113.499358
-72.0,73,113.723607
-90.0,91,114.002468
-75.0,76,114.235564
-68.0,69,114.44725
-92.0,93,116.545179
-76.0,77,116.781361
-70.0,71,116.995055
-70.0,71,117.210743
-89.0,90,117.481645
-68.0,69,117.695494
-80.0,81,117.940301
-112.0,113,118.282911
-91.0,92,118.558495
-93.0,94,118.844429
-91.0,92,119.12855
-68.0,69,119.343061
