#{"t_start": 1665135946.424036, "env_id": "Acrobot-v1"}
r,l,t
-500.0,500,3.487981
-227.0,228,4.209006
-183.0,184,4.789105
-122.0,123,5.158627
-85.0,86,5.422904
-114.0,115,5.782384
-106.0,107,6.104645
-112.0,113,6.449068
-109.0,110,8.605303
-105.0,106,8.90202
-87.0,88,9.144605
-103.0,104,9.467477
-112.0,113,9.82259
-96.0,97,10.125484
-131.0,132,10.524696
-123.0,124,10.915712
-99.0,100,11.225779
-97.0,98,11.529459
-160.0,161,12.022612
-110.0,111,12.36279
-100.0,101,12.671491
-77.0,78,12.903304
-445.0,446,15.968829
-76.0,77,16.209022
-88.0,89,16.496657
-130.0,131,16.91261
-71.0,72,17.142825
-84.0,85,17.433695
-86.0,87,17.717276
-81.0,82,17.974201
-86.0,87,18.240764
-85.0,86,18.505079
-73.0,74,18.724693
-82.0,83,18.98028
-71.0,72,19.197438
-186.0,187,19.768435
-80.0,81,21.144269
-87.0,88,21.415488
-82.0,83,21.665951
-116.0,117,22.031409
-77.0,78,22.270938
-71.0,72,22.482116
-72.0,73,22.691003
-96.0,97,22.96822
-89.0,90,23.222149
-73.0,74,23.428117
-78.0,79,23.670362
-97.0,98,23.969822
-79.0,80,24.206535
-78.0,79,24.430226
-81.0,82,24.660557
-100.0,101,24.949008
-70.0,71,25.162957
-84.0,85,25.423235
-82.0,83,25.674612
-98.0,99,27.15327
-73.0,74,27.371671
-80.0,81,27.622775
-72.0,73,27.856514
-76.0,77,28.122711
-130.0,131,28.552836
-80.0,81,28.826249
-71.0,72,29.068997
-86.0,87,29.343757
-68.0,69,29.565422
-77.0,78,29.806528
-90.0,91,30.087005
-91.0,92,30.364282
-141.0,142,30.797102
-80.0,81,31.048917
-198.0,199,31.650284
-75.0,76,33.392232
-66.0,67,33.59684
-179.0,180,34.14091
-112.0,113,34.486217
-92.0,93,34.767442
-93.0,94,35.051454
-83.0,84,35.30812
-94.0,95,35.597882
-78.0,79,35.851024
-76.0,77,36.084109
-74.0,75,36.311104
-77.0,78,36.546936
-86.0,87,36.80796
-73.0,74,37.03394
-92.0,93,37.312225
-68.0,69,37.520121
-73.0,74,37.749368
-135.0,136,39.424521
-69.0,70,39.641292
-103.0,104,39.960431
-80.0,81,40.205401
-72.0,73,40.429308
-67.0,68,40.633292
-77.0,78,40.880428
-85.0,86,41.140411
-95.0,96,41.430417
-93.0,94,41.717185
-76.0,77,41.956261
-165.0,166,42.458312
-70.0,71,42.672048
-88.0,89,42.943134
-198.0,199,43.544198
-84.0,85,43.800783
-76.0,77,44.031621
-86.0,87,46.08019
-101.0,102,46.392784
-75.0,76,46.621762
-71.0,72,46.84017
-75.0,76,47.073381
-80.0,81,47.318987
-81.0,82,47.565576
-86.0,87,47.83477
-82.0,83,48.082332
-100.0,101,48.3855
-84.0,85,48.644948
-70.0,71,48.862687
-71.0,72,49.082984
-70.0,71,49.297527
-92.0,93,49.588216
-84.0,85,49.847131
-77.0,78,50.081957
