#{"t_start": 1665128279.8429646, "env_id": "Acrobot-v1"}
r,l,t
-500.0,500,3.584176
-222.0,223,4.301474
-117.0,118,4.665245
-139.0,140,5.089195
-143.0,144,5.52097
-111.0,112,5.861492
-142.0,143,6.290547
-104.0,105,6.604732
-115.0,116,9.169076
-105.0,106,9.495249
-107.0,108,9.818767
-106.0,107,10.167388
-126.0,127,10.577337
-92.0,93,10.853525
-97.0,98,11.143413
-90.0,91,11.426152
-99.0,100,11.735362
-91.0,92,12.024791
-187.0,188,12.591469
-101.0,102,12.900181
-88.0,89,13.170054
-67.0,68,13.37858
-90.0,91,13.657639
-110.0,111,15.177783
-118.0,119,15.542488
-88.0,89,15.822742
-73.0,74,16.07633
-113.0,114,16.438164
-75.0,76,16.674147
-87.0,88,16.956792
-103.0,104,17.292438
-79.0,80,17.539651
-84.0,85,17.804195
-75.0,76,18.033211
-83.0,84,18.295023
-61.0,62,18.480087
-82.0,83,18.734305
-75.0,76,18.965108
-97.0,98,19.256781
-81.0,82,19.511943
-84.0,85,19.76795
-88.0,89,21.114707
-90.0,91,21.390119
-76.0,77,21.622556
-74.0,75,21.848531
-86.0,87,22.116136
-90.0,91,22.411478
-73.0,74,22.644591
-100.0,101,22.944808
-97.0,98,23.234456
-85.0,86,23.502739
-150.0,151,23.952682
-73.0,74,24.181305
-104.0,105,24.49757
-85.0,86,24.758056
-76.0,77,24.990902
-70.0,71,25.212063
-70.0,71,25.43521
-80.0,81,25.679729
-84.0,85,27.264841
-92.0,93,27.544377
-79.0,80,27.785315
-73.0,74,28.009243
-122.0,123,28.389359
-61.0,62,28.5741
-80.0,81,28.8182
-96.0,97,29.112922
-88.0,89,29.382909
-68.0,69,29.585682
-75.0,76,29.816984
-79.0,80,30.058469
-91.0,92,30.333022
-95.0,96,30.620269
-71.0,72,30.841784
-77.0,78,31.076043
-78.0,79,31.316718
-77.0,78,31.554926
-80.0,81,32.984907
-82.0,83,33.232463
-92.0,93,33.513132
-74.0,75,33.738076
-79.0,80,33.978374
-85.0,86,34.238979
-89.0,90,34.508485
-84.0,85,34.76405
-74.0,75,34.991261
-75.0,76,35.218156
-77.0,78,35.458017
-78.0,79,35.698625
-80.0,81,35.951882
-60.0,61,36.141211
-74.0,75,36.375998
-69.0,70,36.598863
-101.0,102,36.936535
-88.0,89,37.243902
