#{"t_start": 1665128279.8400376, "env_id": "Acrobot-v1"}
r,l,t
-500.0,500,3.586701
-191.0,192,4.209616
-154.0,155,4.685786
-142.0,143,5.115587
-151.0,152,5.576605
-147.0,148,6.02033
-174.0,175,6.547301
-145.0,146,9.203156
-145.0,146,9.648049
-121.0,122,10.023154
-126.0,127,10.445445
-110.0,111,10.783219
-204.0,205,11.399626
-89.0,90,11.677624
-146.0,147,12.133752
-107.0,108,12.461942
-102.0,103,12.771056
-121.0,122,13.142947
-77.0,78,13.38114
-91.0,92,13.662556
-84.0,85,15.104156
-90.0,91,15.382322
-95.0,96,15.677603
-123.0,124,16.093912
-83.0,84,16.362127
-99.0,100,16.672149
-84.0,85,16.941929
-77.0,78,17.195436
-88.0,89,17.471892
-80.0,81,17.722275
-81.0,82,17.97529
-83.0,84,18.237582
-135.0,136,18.647686
-76.0,77,18.880972
-92.0,93,19.162817
-82.0,83,19.41479
-69.0,70,19.626065
-88.0,89,20.96756
-131.0,132,21.375279
-168.0,169,21.883745
-75.0,76,22.118696
-88.0,89,22.404243
-77.0,78,22.652073
-87.0,88,22.915905
-61.0,62,23.098267
-88.0,89,23.368319
-76.0,77,23.602929
-79.0,80,23.840514
-99.0,100,24.143902
-85.0,86,24.403497
-109.0,110,24.735998
-71.0,72,24.958175
-95.0,96,25.258815
-133.0,134,25.667433
-99.0,100,27.297551
-74.0,75,27.524661
-70.0,71,27.739686
-87.0,88,28.005284
-188.0,189,28.579048
-69.0,70,28.790474
-74.0,75,29.016676
-72.0,73,29.238506
-71.0,72,29.454163
-70.0,71,29.670449
-94.0,95,29.955588
-72.0,73,30.173867
-72.0,73,30.392957
-70.0,71,30.605161
-93.0,94,30.892499
-90.0,91,31.168212
-73.0,74,31.392782
-73.0,74,31.617718
-86.0,87,33.063861
-79.0,80,33.305616
-93.0,94,33.589206
-69.0,70,33.798531
-90.0,91,34.072241
-70.0,71,34.285547
-113.0,114,34.628836
-80.0,81,34.872893
-97.0,98,35.170329
-76.0,77,35.40282
-103.0,104,35.718454
-97.0,98,36.027343
-78.0,79,36.275381
-81.0,82,36.529662
-91.0,92,36.830797
-80.0,81,37.101764
-79.0,80,37.379172
-77.0,78,37.643209
-108.0,109,39.619852
-76.0,77,39.862342
-95.0,96,40.168522
-71.0,72,40.39639
-92.0,93,40.690439
-101.0,102,41.014653
-79.0,80,41.269133
-90.0,91,41.556226
-96.0,97,41.856339
-105.0,106,42.197848
-88.0,89,42.474876
-71.0,72,42.703697
-70.0,71,42.92482
-87.0,88,43.204439
-73.0,74,43.431706
-77.0,78,43.679581
-85.0,86,43.944325
-71.0,72,44.1703
-185.0,186,46.450025
-77.0,78,46.690649
-92.0,93,46.979808
-76.0,77,47.226209
-78.0,79,47.470571
-74.0,75,47.702726
-82.0,83,47.960976
-93.0,94,48.252811
-75.0,76,48.483313
-79.0,80,48.730616
-75.0,76,48.965106
-89.0,90,49.245262
-76.0,77,49.479882
-92.0,93,49.771723
-80.0,81,50.023088
-83.0,84,50.287668
-92.0,93,50.576791
-85.0,86,50.841896
-84.0,85,53.18776
-148.0,149,53.653008
-76.0,77,53.879355
-79.0,80,54.115104
-199.0,200,54.705982
-77.0,78,54.935808
-95.0,96,55.215154
-87.0,88,55.471185
-69.0,70,55.676438
-98.0,99,55.963237
-89.0,90,56.236387
-77.0,78,56.481545
-84.0,85,56.74948
-73.0,74,56.980875
-108.0,109,57.316184
-88.0,89,57.605497
-78.0,79,59.484261
-95.0,96,59.784385
-73.0,74,60.015883
-87.0,88,60.298808
-75.0,76,60.531664
-77.0,78,60.774961
-87.0,88,61.052896
-78.0,79,61.302517
-85.0,86,61.569034
-89.0,90,61.847498
-78.0,79,62.090583
-68.0,69,62.318912
-77.0,78,62.565226
-76.0,77,62.812323
-88.0,89,63.084589
-86.0,87,63.353019
-89.0,90,63.634743
-70.0,71,63.851017
-80.0,81,64.10088
-68.0,69,65.587213
-96.0,97,65.885098
-109.0,110,66.234408
-80.0,81,66.51058
-77.0,78,66.77049
-71.0,72,67.009147
-77.0,78,67.257041
-76.0,77,67.516254
-88.0,89,67.81758
-77.0,78,68.080536
-70.0,71,68.318939
-88.0,89,68.616615
-75.0,76,68.854952
-87.0,88,69.143966
-75.0,76,69.382349
-90.0,91,69.671119
-77.0,78,69.914867
-69.0,70,70.13554
-76.0,77,70.380857
-75.0,76,72.247608
-80.0,81,72.503901
-76.0,77,72.751724
-80.0,81,73.038858
-88.0,89,73.345551
-80.0,81,73.619601
-86.0,87,73.929917
-94.0,95,74.251177
-95.0,96,74.567027
-80.0,81,74.828069
-70.0,71,75.054625
-72.0,73,75.293549
-63.0,64,75.492974
-74.0,75,75.731551
-97.0,98,76.038659
-72.0,73,76.270657
-87.0,88,76.54162
-83.0,84,76.811976
-77.0,78,77.060708
-61.0,62,77.254841
-77.0,78,79.37056
-84.0,85,79.636992
-81.0,82,79.887273
-68.0,69,80.107485
-72.0,73,80.343268
-98.0,99,80.654903
-63.0,64,80.85573
-90.0,91,81.146388
-79.0,80,81.401615
-90.0,91,81.696771
-77.0,78,81.942121
-78.0,79,82.236722
-78.0,79,82.575249
-75.0,76,82.83969
-77.0,78,83.083686
-84.0,85,83.355668
-86.0,87,83.627928
-85.0,86,83.899788
-68.0,69,84.115638
-78.0,79,85.634914
-79.0,80,85.891523
-78.0,79,86.142573
-82.0,83,86.390929
-194.0,195,86.96327
-91.0,92,87.238799
-85.0,86,87.492724
-77.0,78,87.722958
-77.0,78,87.953429
-72.0,73,88.17245
-83.0,84,88.421603
-99.0,100,88.720077
-86.0,87,88.97752
-78.0,79,89.213413
-81.0,82,89.455768
-70.0,71,89.660896
-79.0,80,89.903603
-78.0,79,90.148357
-78.0,79,91.953196
-91.0,92,92.241253
-87.0,88,92.517695
-80.0,81,92.769483
-84.0,85,93.032683
-75.0,76,93.267409
-81.0,82,93.527992
-87.0,88,93.804173
-86.0,87,94.079566
-79.0,80,94.338732
-73.0,74,94.570611
-75.0,76,94.813468
-77.0,78,95.060371
-75.0,76,95.299262
-70.0,71,95.533833
-84.0,85,95.799505
-79.0,80,96.049795
-79.0,80,96.307439
-68.0,69,96.526553
-84.0,85,98.07327
-71.0,72,98.29881
-86.0,87,98.566598
-77.0,78,98.810491
-71.0,72,99.035275
-74.0,75,99.270592
-82.0,83,99.533283
-75.0,76,99.770758
-69.0,70,99.995368
-125.0,126,100.394251
-105.0,106,100.72864
-78.0,79,100.978739
-63.0,64,101.181565
-79.0,80,101.441684
-78.0,79,101.694241
-81.0,82,101.95664
-75.0,76,102.193436
-70.0,71,102.419369
-76.0,77,102.65788
-62.0,63,102.852354
-84.0,85,104.819836
-78.0,79,105.049867
-76.0,77,105.279508
-78.0,79,105.51192
-87.0,88,105.770684
-62.0,63,105.955297
-85.0,86,106.210853
-78.0,79,106.451746
-176.0,177,107.005148
-87.0,88,107.286981
-86.0,87,107.55686
-86.0,87,107.834697
-80.0,81,108.090668
-87.0,88,108.367154
-103.0,104,108.697505
-81.0,82,108.9578
-99.0,100,109.268405
