#{"t_start": 1665138151.4598494, "env_id": "LunarLanderContinuous-v2"}
r,l,t
-265.315273,99,2.526026
-598.436964,105,2.949709
-693.197593,73,3.289788
-545.794457,136,3.929529
-180.814081,64,4.286494
-373.343474,61,4.533867
-783.749851,87,4.94473
-601.515615,71,5.238958
-388.834128,86,5.61001
-399.658704,99,6.08677
-262.319318,72,6.489455
-148.166791,60,6.905781
-39.884672,89,7.541408
-406.192735,71,7.85286
-136.377818,99,8.22464
-494.713779,86,8.628839
-401.380622,99,9.007261
-104.871838,70,9.212661
-101.561374,79,9.439246
-376.321265,69,9.635218
-97.212365,61,9.769793
-464.385798,73,9.9561
-360.893523,135,10.379216
-221.381024,59,10.530116
-162.02095,80,10.723813
-607.216742,73,10.932564
-228.108301,74,11.098734
-246.019144,65,11.270709
-130.800037,52,11.406713
-181.867864,70,11.587239
-338.498057,91,11.878675
-276.979077,50,12.037054
-124.592063,73,12.244846
-270.713512,58,12.410971
-98.271871,92,12.671411
-154.180343,58,12.836515
-140.91209,90,13.085788
-207.158702,92,13.331832
-138.927928,73,13.558349
-123.479499,85,13.78917
41.95513,108,14.074123
-159.000679,78,14.285019
-136.125593,55,14.415731
-361.32713,99,14.684098
-162.715044,57,14.832345
-18.467158,54,14.98104
-338.574048,70,15.166839
-110.858941,58,15.3151
-152.561669,75,15.518139
-142.377712,60,15.669612
-499.808526,88,15.947567
-191.888478,76,16.165773
-156.903355,54,16.299749
-125.900527,82,16.536665
-417.995979,86,16.79513
-150.203261,70,16.999241
10.359372,81,17.214486
-159.393136,71,17.421198
-173.758556,67,17.606253
-109.101079,53,17.741862
-13.991903,99,18.06251
-381.924326,81,18.319163
-212.323161,60,18.474902
-175.729924,88,18.729469
-318.208846,62,18.917771
-251.018768,64,19.09776
-149.472071,77,19.34062
-148.730529,70,19.542542
30.230469,128,19.958124
-147.355405,76,20.194023
-395.393302,81,20.444637
-279.648276,80,20.72763
-123.77648,63,20.945101
-746.073754,140,21.524233
-391.199408,79,21.794894
-366.383513,61,21.985978
-24.224716,85,22.240495
-220.650406,162,22.946158
-511.500902,98,30.392193
-41.717402,75,30.610019
-187.921416,74,30.885957
-297.998767,74,31.169572
-308.472278,57,31.396827
-545.545914,104,31.850243
-211.453606,69,32.09466
-142.996174,79,32.354108
-462.730441,91,32.715153
-409.034541,70,32.986933
-303.996287,80,33.257378
-405.02572,146,33.87325
-125.929545,150,34.456604
-132.781501,65,34.689367
