#{"t_start": 1665255589.7412014, "env_id": "BipedalWalker-v3"}
r,l,t
-118.366176,99,2.643515
-151.703862,861,8.011182
-110.706091,86,8.524915
-105.2666,91,9.087547
-101.200709,111,9.766125
-107.934608,53,10.092605
-104.544607,82,10.597649
-108.914889,101,11.217246
-45.350857,1600,62.474868
-160.675851,982,110.224095
-65.722362,1600,162.48624
-37.893669,1600,214.338305
-34.563222,1600,266.101338
-26.844565,1600,317.734743
-112.118828,69,318.160794
-108.39013,54,318.492692
-101.03572,118,319.210942
-105.957741,49,319.515566
-104.715929,50,319.821931
-102.441981,63,320.235015
-117.614432,86,326.863134
-106.631412,96,327.467478
-103.413508,97,328.098458
-100.508627,135,329.001002
-53.692193,1600,381.78635
-27.83869,1600,434.745595
-96.281009,113,435.445642
-98.321943,170,436.479658
-31.753638,1600,489.777543
-33.887276,1600,542.739299
-30.051741,1600,595.313179
-23.31064,1600,648.120956
-21.206432,1600,701.88846
-32.607605,1600,754.521302
-22.193187,1600,807.371774
-22.704742,1600,860.109829
-101.622672,128,860.89886
-24.645188,1600,913.530005
-21.139117,1600,966.587077
