#{"t_start": 1665197534.417655, "env_id": "BipedalWalker-v3"}
r,l,t
-92.706445,107,2.946553
-99.641695,92,3.528682
-119.841323,81,4.051661
-95.526239,114,4.771843
-104.292613,95,5.339994
-128.594211,156,6.297163
-70.667088,1600,19.859828
-104.92726,70,20.301909
-64.055078,1600,32.290177
-48.844414,1600,44.343203
-44.689862,1600,100.510364
-36.207869,1600,158.995822
-32.808546,1600,216.973108
-28.927529,1600,272.050699
-24.6889,1600,330.775416
-23.304574,1600,392.362951
-23.441559,1600,453.518079
-21.049836,1600,515.88055
-18.973913,1600,578.091499
-20.619381,1600,638.669718
-17.272651,1600,699.70309
-14.807341,1600,760.338786
-16.769102,1600,821.952927
-16.820535,1600,881.244937
-15.066043,1600,943.511015
-16.908241,1600,1006.109424
