#{"t_start": 1665157840.6199646, "env_id": "BipedalWalker-v3"}
r,l,t
-120.597676,99,2.926148
-107.110562,72,3.438052
-108.102987,46,3.742904
-102.175943,100,4.443799
-126.030839,157,5.451221
-101.508244,80,5.964558
-99.033261,134,6.801994
-91.504163,173,7.881062
-111.78569,251,9.426586
-115.621171,77,9.91556
-45.242452,1600,61.48112
-48.077021,1600,120.065248
-34.128916,1600,173.069835
-112.234966,55,173.441975
-34.17183,1600,226.574708
-38.90875,1600,281.503246
-32.695689,1600,338.57412
-35.116833,1600,394.786504
-27.869363,1600,454.091523
-39.257548,1600,562.505602
-37.618948,1600,618.722138
-33.839201,1600,674.813571
-32.441779,1600,731.527956
-33.39756,1600,784.803835
-32.412732,1600,840.394728
-28.3573,1600,896.249191
-28.486733,1600,951.35176
-30.373751,1600,1006.792287
-30.884817,1600,1064.110609
