#{"t_start": 1665137022.544806, "env_id": "Acrobot-v1"}
r,l,t
-500.0,500,3.507998
-364.0,365,4.647276
-164.0,165,5.156736
-124.0,125,5.537122
-121.0,122,5.910623
-170.0,171,6.429848
-104.0,105,6.755572
-113.0,114,8.788077
-110.0,111,9.136312
-104.0,105,9.492414
-98.0,99,9.815657
-119.0,120,10.204072
-107.0,108,10.543066
-106.0,107,10.874847
-118.0,119,11.234916
-73.0,74,11.456248
-104.0,105,11.779421
-91.0,92,12.062744
-102.0,103,12.369432
-98.0,99,12.668716
-73.0,74,12.892851
-108.0,109,13.225673
-107.0,108,14.910226
-70.0,71,15.129079
-83.0,84,15.378009
-96.0,97,15.675663
-88.0,89,15.951143
-83.0,84,16.205181
-120.0,121,16.577121
-88.0,89,16.835472
-112.0,113,17.159372
-96.0,97,17.434586
-91.0,92,17.699823
-76.0,77,17.91718
-99.0,100,18.201571
-93.0,94,18.483515
-78.0,79,18.722621
-93.0,94,19.009221
-86.0,87,19.272883
-71.0,72,20.709216
-77.0,78,20.951522
-70.0,71,21.167859
-94.0,95,21.46129
-96.0,97,21.792227
-88.0,89,22.094382
-86.0,87,22.381796
-141.0,142,22.863742
-85.0,86,23.13477
-91.0,92,23.417922
-80.0,81,23.663859
-84.0,85,23.920202
-76.0,77,24.154604
-78.0,79,24.396654
-221.0,222,25.09716
-78.0,79,25.335074
-71.0,72,26.8776
-75.0,76,27.127902
-93.0,94,27.415819
-83.0,84,27.676076
-89.0,90,27.952143
-83.0,84,28.205603
-74.0,75,28.436314
-77.0,78,28.675042
-122.0,123,29.055061
-72.0,73,29.277587
-91.0,92,29.56174
-92.0,93,29.84489
-78.0,79,30.084189
-93.0,94,30.368533
-84.0,85,30.628236
-94.0,95,30.921003
-79.0,80,31.166136
-95.0,96,31.459237
-73.0,74,33.046494
-93.0,94,33.332325
-100.0,101,33.642041
-69.0,70,33.859503
-63.0,64,34.056936
-76.0,77,34.291939
-77.0,78,34.528357
-81.0,82,34.781629
-73.0,74,35.007081
-131.0,132,35.40962
-92.0,93,35.696098
-85.0,86,35.958784
-70.0,71,36.173962
-105.0,106,36.498271
-79.0,80,36.745887
-76.0,77,36.984375
-79.0,80,37.235156
-80.0,81,37.483023
-84.0,85,37.741259
-98.0,99,39.86089
-77.0,78,40.10479
-80.0,81,40.352772
-86.0,87,40.616963
-107.0,108,40.947015
-84.0,85,41.211735
-92.0,93,41.495578
-105.0,106,41.823235
-80.0,81,42.076348
-77.0,78,42.320967
-123.0,124,42.706635
-77.0,78,42.947804
-166.0,167,43.453086
-82.0,83,43.711278
-69.0,70,43.925554
-75.0,76,44.155704
-92.0,93,45.768552
-75.0,76,46.008749
-91.0,92,46.295028
-70.0,71,46.515962
-90.0,91,46.818454
-85.0,86,47.111591
-74.0,75,47.356148
-92.0,93,47.65285
-77.0,78,47.910858
-63.0,64,48.1186
-82.0,83,48.37524
-77.0,78,48.622347
-94.0,95,48.910747
-78.0,79,49.151636
-94.0,95,49.44108
-75.0,76,49.670797
-87.0,88,49.937763
-103.0,104,50.253474
-88.0,89,50.523549
-71.0,72,52.535991
-81.0,82,52.791064
-77.0,78,53.024975
-78.0,79,53.264087
-71.0,72,53.485865
-91.0,92,53.766393
-68.0,69,53.981129
-84.0,85,54.23777
-78.0,79,54.476828
-81.0,82,54.732814
-80.0,81,54.977564
-79.0,80,55.223071
-74.0,75,55.45265
-79.0,80,55.701596
-165.0,166,56.205015
-85.0,86,56.468952
-87.0,88,56.736514
-83.0,84,56.996499
-93.0,94,58.970813
-69.0,70,59.188271
-79.0,80,59.434747
-76.0,77,59.667135
-69.0,70,59.885002
-79.0,80,60.134068
-88.0,89,60.412024
-77.0,78,60.661608
-89.0,90,60.938173
-77.0,78,61.17626
-85.0,86,61.434475
-135.0,136,61.83047
-69.0,70,62.030988
-88.0,89,62.28253
-87.0,88,62.540372
-84.0,85,62.795166
-75.0,76,63.027116
-85.0,86,63.29387
-81.0,82,63.54866
-81.0,82,64.794188
-72.0,73,65.018232
-71.0,72,65.23335
-89.0,90,65.538572
-71.0,72,65.780186
-97.0,98,66.135443
-87.0,88,66.44256
-194.0,195,67.110848
-78.0,79,67.380003
-103.0,104,67.719615
-86.0,87,67.985843
-76.0,77,68.225917
-79.0,80,68.475259
-62.0,63,68.671122
-78.0,79,68.916566
-75.0,76,69.153294
-68.0,69,69.365498
-91.0,92,69.63502
-72.0,73,71.780972
-81.0,82,72.02075
-92.0,93,72.295828
-93.0,94,72.575681
-70.0,71,72.798241
-69.0,70,73.015583
-85.0,86,73.281003
-81.0,82,73.535959
-71.0,72,73.760299
-77.0,78,73.999652
-71.0,72,74.227021
-94.0,95,74.51773
-81.0,82,74.767531
-69.0,70,74.981915
-83.0,84,75.243941
-69.0,70,75.460881
-108.0,109,75.799355
-102.0,103,76.117139
-83.0,84,78.307874
-92.0,93,78.598566
-86.0,87,78.863214
-70.0,71,79.081594
-77.0,78,79.323004
-85.0,86,79.600858
-80.0,81,79.851451
-73.0,74,80.076744
-88.0,89,80.349205
-84.0,85,80.611468
-70.0,71,80.828193
-111.0,112,81.164121
-84.0,85,81.425511
-72.0,73,81.650242
-74.0,75,81.881525
-69.0,70,82.095644
-76.0,77,82.330264
-77.0,78,82.571577
-80.0,81,82.822695
-93.0,94,85.00776
-88.0,89,85.280595
-82.0,83,85.531572
-98.0,99,85.832634
-78.0,79,86.07233
-73.0,74,86.294972
-100.0,101,86.599385
-98.0,99,86.901952
-70.0,71,87.118329
-71.0,72,87.332327
-71.0,72,87.55379
-121.0,122,87.918877
-93.0,94,88.207577
-83.0,84,88.464828
-77.0,78,88.703533
-70.0,71,88.911463
-87.0,88,89.161324
-79.0,80,89.389496
-70.0,71,89.591904
-88.0,89,91.157055
-91.0,92,91.443349
-79.0,80,91.68664
-94.0,95,91.978143
-78.0,79,92.212515
-77.0,78,92.45154
-79.0,80,92.692199
-83.0,84,92.950557
-70.0,71,93.168312
-63.0,64,93.365363
-81.0,82,93.616999
-77.0,78,93.856692
-92.0,93,94.136462
