#{"t_start": 1665134990.455212, "env_id": "Acrobot-v1"}
r,l,t
-500.0,500,3.622845
-295.0,296,4.626301
-224.0,225,5.323595
-182.0,183,5.886741
-127.0,128,6.283752
-126.0,127,6.673341
-165.0,166,8.739694
-148.0,149,9.248863
-90.0,91,9.524709
-116.0,117,9.884713
-124.0,125,10.282308
-91.0,92,10.593491
-93.0,94,10.910807
-81.0,82,11.184248
-104.0,105,11.527402
-91.0,92,11.876909
-88.0,89,12.176991
-82.0,83,12.438253
-104.0,105,12.768209
-84.0,85,13.032917
-78.0,79,13.282931
-100.0,101,13.599826
-88.0,89,15.921501
-78.0,79,16.168766
-80.0,81,16.420198
-82.0,83,16.680161
-86.0,87,16.951943
-118.0,119,17.32073
-85.0,86,17.584725
-95.0,96,17.88555
-83.0,84,18.141872
-82.0,83,18.402841
-78.0,79,18.642756
-86.0,87,18.911955
-96.0,97,19.207105
-105.0,106,19.532096
-104.0,105,19.85505
-92.0,93,20.141476
-77.0,78,20.379573
-87.0,88,22.404849
-76.0,77,22.643626
-86.0,87,22.910517
-71.0,72,23.132647
-92.0,93,23.420128
-75.0,76,23.647002
-82.0,83,23.886921
-76.0,77,24.10659
-121.0,122,24.460938
-77.0,78,24.683435
-77.0,78,24.914233
-114.0,115,25.250075
-118.0,119,25.597748
-75.0,76,25.839419
-93.0,94,26.131513
-80.0,81,26.386456
-96.0,97,26.689192
-89.0,90,28.120831
-74.0,75,28.359337
-75.0,76,28.606147
-162.0,163,29.121832
-73.0,74,29.368948
-93.0,94,29.698156
-86.0,87,30.008775
-75.0,76,30.269072
-79.0,80,30.54085
-71.0,72,30.782351
-85.0,86,31.071084
-92.0,93,31.370847
-71.0,72,31.606733
-125.0,126,32.007024
-85.0,86,32.275954
-86.0,87,32.557623
-69.0,70,32.775089
-99.0,100,33.088019
-102.0,103,34.684522
-76.0,77,34.936491
-69.0,70,35.161788
-71.0,72,35.389509
-83.0,84,35.653947
-70.0,71,35.87449
-71.0,72,36.097015
-78.0,79,36.346316
-90.0,91,36.629975
-70.0,71,36.862669
-81.0,82,37.117655
-86.0,87,37.390116
-70.0,71,37.617512
-73.0,74,37.849538
-92.0,93,38.144218
-85.0,86,38.414801
-78.0,79,38.664799
-79.0,80,38.916417
-82.0,83,39.189684
-85.0,86,40.745419
-88.0,89,41.028896
-78.0,79,41.272116
-77.0,78,41.517237
-76.0,77,41.76077
-72.0,73,41.989756
-80.0,81,42.245348
-72.0,73,42.479773
-94.0,95,42.783983
-71.0,72,43.010679
-93.0,94,43.306806
-72.0,73,43.536854
-112.0,113,43.888857
-95.0,96,44.185702
-113.0,114,44.544726
-74.0,75,44.7813
-189.0,190,45.370759
-172.0,173,47.182341
-88.0,89,47.46215
-74.0,75,47.696401
-93.0,94,47.986983
-70.0,71,48.212301
-72.0,73,48.435242
-76.0,77,48.678339
-78.0,79,48.921737
-91.0,92,49.208898
-77.0,78,49.446526
-91.0,92,49.733528
-76.0,77,49.969222
-84.0,85,50.237974
-71.0,72,50.460901
-87.0,88,50.732106
-72.0,73,50.959986
-91.0,92,51.243791
-73.0,74,51.474013
-76.0,77,51.710464
-96.0,97,54.414211
-119.0,120,54.795557
-92.0,93,55.08906
-77.0,78,55.337577
-72.0,73,55.566849
-77.0,78,55.813241
-74.0,75,56.050834
-88.0,89,56.332798
-77.0,78,56.580235
-70.0,71,56.804204
-70.0,71,57.036896
-69.0,70,57.256964
-89.0,90,57.542764
-75.0,76,57.78368
-72.0,73,58.012414
-76.0,77,58.25276
-80.0,81,58.503612
-94.0,95,58.802785
-96.0,97,61.140414
-77.0,78,61.379195
-71.0,72,61.604133
-78.0,79,61.852695
-77.0,78,62.099445
-78.0,79,62.349819
-160.0,161,62.862277
-277.0,278,63.738754
-89.0,90,64.021539
-76.0,77,64.259992
-113.0,114,64.615102
-69.0,70,64.834525
-69.0,70,65.055011
-83.0,84,65.315235
-92.0,93,65.605105
-75.0,76,65.847116
-70.0,71,67.108155
-77.0,78,67.368665
-80.0,81,67.629253
-130.0,131,68.065119
-78.0,79,68.341672
-97.0,98,68.658857
-69.0,70,68.888158
-80.0,81,69.164431
-78.0,79,69.429841
-80.0,81,69.704366
-68.0,69,69.931468
-77.0,78,70.195559
-92.0,93,70.480188
-74.0,75,70.713982
-87.0,88,70.989803
-88.0,89,71.2633
-92.0,93,71.550655
-92.0,93,71.865047
-74.0,75,72.101445
-102.0,103,74.81034
-155.0,156,75.288416
-94.0,95,75.584098
-69.0,70,75.800045
-76.0,77,76.037893
-76.0,77,76.280822
-89.0,90,76.556834
-139.0,140,77.007566
-68.0,69,77.213474
-98.0,99,77.523708
-69.0,70,77.741832
-78.0,79,77.984334
-99.0,100,78.290159
-81.0,82,78.540058
-81.0,82,78.795183
-80.0,81,79.041589
