#{"t_start": 1665135392.4504406, "env_id": "Acrobot-v1"}
r,l,t
-500.0,500,3.487169
-220.0,221,4.211974
-189.0,190,4.791125
-164.0,165,5.292521
-116.0,117,5.643973
-100.0,101,5.951397
-139.0,140,6.407741
-104.0,105,6.72886
-85.0,86,9.32687
-84.0,85,9.58245
-80.0,81,9.84085
-97.0,98,10.153637
-410.0,411,11.489629
-104.0,105,11.81007
-88.0,89,12.07247
-83.0,84,12.331318
-131.0,132,12.70851
-91.0,92,12.97626
-88.0,89,13.241224
-124.0,125,13.614996
-87.0,88,13.879824
-83.0,84,16.073271
-104.0,105,16.389129
-126.0,127,16.77006
-85.0,86,17.019059
-283.0,284,17.875638
-121.0,122,18.282635
-93.0,94,18.578428
-90.0,91,18.858926
-317.0,318,19.828298
-78.0,79,20.07352
-108.0,109,20.408973
-95.0,96,21.857043
-172.0,173,22.391212
-80.0,81,22.65084
-78.0,79,22.904876
-94.0,95,23.227427
-70.0,71,23.46045
-78.0,79,23.715621
-121.0,122,24.106464
-86.0,87,24.390436
-86.0,87,24.666512
-67.0,68,24.881939
-91.0,92,25.160028
-76.0,77,25.392398
-80.0,81,25.643153
-90.0,91,25.924292
-80.0,81,26.173849
-99.0,100,26.478883
-71.0,72,26.699602
-78.0,79,28.566825
-77.0,78,28.807867
-88.0,89,29.087338
-116.0,117,29.446218
-143.0,144,29.912406
-86.0,87,30.176883
-86.0,87,30.44555
-166.0,167,30.959333
-69.0,70,31.174535
-72.0,73,31.400283
-73.0,74,31.623717
-100.0,101,31.935817
-80.0,81,32.183209
-69.0,70,32.399165
-78.0,79,32.640442
-90.0,91,32.918188
-75.0,76,33.148353
-80.0,81,37.39079
-93.0,94,37.681902
-91.0,92,37.965085
-70.0,71,38.185992
-112.0,113,38.538864
-92.0,93,38.839935
-95.0,96,39.14032
-133.0,134,39.558418
-74.0,75,39.790013
-73.0,74,40.01878
-158.0,159,40.502666
-71.0,72,40.726785
-91.0,92,41.008952
-83.0,84,41.263601
-91.0,92,41.538676
-87.0,88,41.806967
-85.0,86,43.441979
-78.0,79,43.699434
-75.0,76,43.960318
-100.0,101,44.267036
-70.0,71,44.486634
-95.0,96,44.782082
-79.0,80,45.028834
-77.0,78,45.262516
-85.0,86,45.530381
-80.0,81,45.777545
-78.0,79,46.014462
-88.0,89,46.286855
-75.0,76,46.520102
-78.0,79,46.760257
-80.0,81,47.011969
-86.0,87,47.279406
-77.0,78,47.520339
-72.0,73,47.73952
-94.0,95,48.031222
-159.0,160,51.200934
-110.0,111,51.543946
-96.0,97,51.843666
-74.0,75,52.09646
-76.0,77,52.327931
-91.0,92,52.634577
-96.0,97,52.9334
-82.0,83,53.187216
-85.0,86,53.449702
-86.0,87,53.713151
-93.0,94,53.999225
-72.0,73,54.22516
-103.0,104,54.546606
-83.0,84,54.817103
-99.0,100,55.125812
-106.0,107,55.455569
-85.0,86,55.717951
-92.0,93,57.64784
-79.0,80,57.888811
-93.0,94,58.174305
-134.0,135,58.586163
-81.0,82,58.837755
-75.0,76,59.070885
-73.0,74,59.298451
-85.0,86,59.565432
-76.0,77,59.816607
-68.0,69,60.03002
-78.0,79,60.27289
-76.0,77,60.506491
-78.0,79,60.752626
-78.0,79,60.994438
-74.0,75,61.225918
-72.0,73,61.444495
-85.0,86,61.709117
-123.0,124,62.086657
-77.0,78,63.409262
-71.0,72,63.627603
-86.0,87,63.895542
-85.0,86,64.156602
-79.0,80,64.400672
-69.0,70,64.622662
-71.0,72,64.852318
-76.0,77,65.090262
-72.0,73,65.311849
-73.0,74,65.539569
-86.0,87,65.809505
-78.0,79,66.045341
-109.0,110,66.385463
-76.0,77,66.624147
-86.0,87,66.888906
-77.0,78,67.128306
-75.0,76,67.358258
-79.0,80,67.603031
-85.0,86,67.866517
-139.0,140,69.581856
-82.0,83,69.851234
-84.0,85,70.096273
-81.0,82,70.329501
-77.0,78,70.554185
-92.0,93,70.819353
-79.0,80,71.04706
-79.0,80,71.274679
-76.0,77,71.495073
-89.0,90,71.757229
-71.0,72,71.977691
-96.0,97,72.277387
-80.0,81,72.52332
-173.0,174,73.052267
-69.0,70,73.267673
-78.0,79,73.507804
-94.0,95,73.798111
-76.0,77,75.244822
-80.0,81,75.502556
-80.0,81,75.75623
-79.0,80,76.002287
-80.0,81,76.249835
-97.0,98,76.554739
-78.0,79,76.79624
-76.0,77,77.033241
-79.0,80,77.278691
-71.0,72,77.501681
