#{"t_start": 1665253559.7207444, "env_id": "BipedalWalker-v3"}
r,l,t
-114.390638,71,2.688474
-97.770513,104,3.377237
-129.652982,230,4.841509
-127.29803,155,5.787238
-125.768513,145,6.704195
-122.543729,57,7.060433
-115.63644,131,7.877314
-114.466516,41,8.12321
-75.585201,1600,60.770185
-43.397734,1600,114.123334
-108.386678,65,114.532475
-26.046689,1600,166.94441
-116.14523,938,214.108227
-96.027787,99,214.71922
-8.270951,1600,265.541122
-61.527628,908,270.924747
-84.0301,291,315.590348
-73.536197,332,317.587399
-85.88908,186,318.699918
147.510089,1600,370.568166
-111.098023,32,370.760482
207.05333,1600,425.227353
243.19432,1600,477.882202
248.140413,1600,530.376864
250.5982,1550,579.466215
264.064579,1344,633.598731
268.704483,1269,675.581454
266.126356,1286,718.009417
271.552201,1225,725.561821
262.841368,1280,767.70157
267.076039,1212,811.031781
268.054814,1155,853.120116
268.945835,1168,860.283236
274.170703,1105,901.248568
265.82013,1244,944.194357
