#{"t_start": 1665135123.1493027, "env_id": "Acrobot-v1"}
r,l,t
-500.0,500,3.495282
-351.0,352,4.553846
-170.0,171,5.035782
-146.0,147,5.444528
-124.0,125,5.792926
-167.0,168,6.271545
-127.0,128,10.534557
-146.0,147,10.972466
-94.0,95,11.256065
-334.0,335,12.348791
-118.0,119,12.738434
-102.0,103,13.074541
-124.0,125,13.471653
-99.0,100,13.778092
-113.0,114,14.125784
-130.0,131,14.496481
-121.0,122,14.844348
-70.0,71,15.048567
-147.0,148,19.40767
-91.0,92,19.667962
-80.0,81,19.898044
-93.0,94,20.166857
-82.0,83,20.40602
-117.0,118,20.73955
-98.0,99,21.021366
-114.0,115,21.346123
-80.0,81,21.573136
-155.0,156,22.015659
-83.0,84,22.253737
-100.0,101,22.537564
-86.0,87,22.785589
-93.0,94,23.051354
-164.0,165,23.518807
-72.0,73,27.6485
-92.0,93,27.913731
-93.0,94,28.180633
-98.0,99,28.463669
-90.0,91,28.74517
-112.0,113,29.126928
-61.0,62,29.31808
-77.0,78,29.555454
-90.0,91,29.873087
-99.0,100,30.187166
-118.0,119,30.554044
-98.0,99,30.858689
-72.0,73,31.081648
-77.0,78,31.313889
-87.0,88,31.581358
-69.0,70,31.792756
-77.0,78,32.018315
-72.0,73,32.224744
-62.0,63,33.94246
-82.0,83,34.178345
-111.0,112,34.500552
-77.0,78,34.74274
-93.0,94,35.059577
-86.0,87,35.318483
-78.0,79,35.551785
-85.0,86,35.817442
-87.0,88,36.092718
-71.0,72,36.30473
-73.0,74,36.522548
-73.0,74,36.738717
-98.0,99,37.029232
-76.0,77,37.244981
-67.0,68,37.43943
-112.0,113,37.757397
-83.0,84,37.99562
-100.0,101,38.28165
-92.0,93,40.068246
-82.0,83,40.322562
-71.0,72,40.541123
-75.0,76,40.770539
-166.0,167,41.283529
-76.0,77,41.517375
-73.0,74,41.74272
-63.0,64,41.936956
-76.0,77,42.167751
-75.0,76,42.397321
-71.0,72,42.616902
-82.0,83,42.865438
-63.0,64,43.062852
-68.0,69,43.272237
-81.0,82,43.518108
-97.0,98,43.819473
-80.0,81,44.065812
-72.0,73,44.288017
-73.0,74,44.512888
-85.0,86,46.138447
-94.0,95,46.430908
-77.0,78,46.665755
-80.0,81,46.911974
-60.0,61,47.101235
-80.0,81,47.345891
-69.0,70,47.559301
-91.0,92,47.835228
-94.0,95,48.128047
-70.0,71,48.344212
-85.0,86,48.613051
-88.0,89,48.884559
-73.0,74,49.110585
-95.0,96,49.400505
-107.0,108,49.73316
-95.0,96,50.022317
-95.0,96,50.315438
-87.0,88,50.585623
-78.0,79,50.826889
-79.0,80,52.702313
-78.0,79,52.94456
-88.0,89,53.212879
-85.0,86,53.482676
-90.0,91,53.779042
-77.0,78,54.03621
-84.0,85,54.308928
-70.0,71,54.53618
-76.0,77,54.784147
-78.0,79,55.047918
-78.0,79,55.29876
-61.0,62,55.495348
-78.0,79,55.732831
-81.0,82,55.969056
-77.0,78,56.197972
-83.0,84,56.440043
-87.0,88,56.688673
-77.0,78,56.913692
-98.0,99,57.194997
-135.0,136,58.577802
-78.0,79,58.803683
-84.0,85,59.077114
-93.0,94,59.373074
-104.0,105,59.740905
-83.0,84,60.036922
-120.0,121,60.453439
-77.0,78,60.734484
-70.0,71,60.979291
-70.0,71,61.218322
-84.0,85,61.522509
-69.0,70,61.742912
-78.0,79,61.983024
-85.0,86,62.241103
-90.0,91,62.520839
-92.0,93,62.79958
-71.0,72,63.020929
-112.0,113,64.611814
-77.0,78,64.852391
-71.0,72,65.073478
-132.0,133,65.507115
-77.0,78,65.764079
-117.0,118,66.146691
-67.0,68,66.388459
-71.0,72,66.620692
-72.0,73,66.856629
-76.0,77,67.098108
-71.0,72,67.326
-95.0,96,67.624629
-86.0,87,67.887532
-70.0,71,68.103739
-73.0,74,68.327059
-69.0,70,68.539011
-80.0,81,68.784049
-85.0,86,69.047328
-72.0,73,69.274547
-76.0,77,70.957631
-74.0,75,71.18681
-76.0,77,71.437198
-76.0,77,71.676963
-84.0,85,71.939782
-88.0,89,72.213565
-92.0,93,72.499939
-77.0,78,72.737931
-94.0,95,73.026484
